008613218,15.557,15.065,14.94,14.861,15.369,13.951,13.615,13.541,15.125,.492,.41,2.016,5853,4.539,-.174,.128,.395,.919
008613231,14.659,14.23,14.136,14.115,14.478,13.249,12.993,12.896,14.293,.429,.353,1.763,6074,4.588,.01,.108,.334,.874
008613236,15.018,14.483,14.285,14.187,14.796,13.242,12.797,12.749,14.505,.535,.493,2.269,5461,4.354,-.99,.112,.348,1.127
008613240,13.304,12.802,12.683,12.613,13.095,11.692,11.403,11.335,12.869,.502,.357,1.969,5642,4.399,-.134,.072,.222,1.081
008613266,13.843,13.502,13.435,13.401,13.677,12.599,12.4,12.307,13.558,.341,.292,1.536,6386,4.242,-.141,.122,.378,1.356
008613270,14.702,14.328,14.277,14.251,14.528,13.43,13.192,13.06,14.405,.374,.37,1.642,6398,4.368,.077,.135,.418,1.161
008613275,14.885,14.38,14.252,14.189,14.686,13.308,13.044,12.909,14.442,.505,.399,1.976,5779,4.58,-.023,.104,.322,.871
008613293,13.088,12.684,12.606,12.563,12.906,11.695,11.471,11.4,12.751,.404,.295,1.688,6025,4.328,-.11,.084,.259,1.199
008613298,14.678,14.216,14.105,14.041,14.475,13.163,12.891,12.805,14.277,.462,.358,1.873,5927,4.434,-.101,.114,.355,1.048
008613329,14.458,13.858,13.735,13.69,14.245,12.739,12.428,12.359,13.952,.6,.38,2.099,5534,4.626,.301,.079,.245,.809
008613338,13.28,12.716,12.589,12.523,13.074,11.48,11.134,11.106,12.796,.564,.374,2.174,5409,4.464,-.125,.059,.184,.979
008613344,14.88,14.214,14.014,13.899,14.681,12.939,12.551,12.439,14.274,.666,.5,2.441,5151,4.669,-.238,.071,.221,.735
008613360,14.512,13.632,13.312,-9999,-9999,11.761,11.275,11.175,13.673,.88,.586,3.337,-9999,-9999,-9999,-9999,-9999,-9999
008613368,15.507,15.034,14.917,14.888,15.295,13.994,13.653,13.576,15.094,.473,.418,1.931,5974,4.564,.001,.128,.398,.896
008613391,14.78,14.169,13.982,13.894,14.546,12.896,12.519,12.432,14.222,.611,.464,2.348,5383,4.282,-.196,.107,.33,1.228
008613406,15.606,15.205,15.098,15.065,15.421,14.194,13.93,13.73,15.25,.401,.464,1.876,6276,4.327,-.138,.155,.48,1.214
008613411,15.785,15.23,15.072,14.971,15.573,14.039,13.715,13.557,15.286,.555,.482,2.228,5611,4.565,-.213,.123,.381,.879
008613446,16.018,15.504,15.382,15.289,15.807,14.343,14.06,14.003,15.572,.514,.34,2.015,5856,4.447,-.076,.145,.45,1.029
008613455,16.108,15.532,15.378,15.282,15.887,14.441,14.035,14.3,15.597,.576,.141,1.808,5679,4.478,-.02,.139,.431,.983
008613466,15.272,14.721,14.557,14.455,15.063,13.503,13.166,13.076,14.771,.551,.427,2.196,5535,4.531,-.38,.109,.338,.911
008613497,15.643,15.025,14.868,14.817,15.422,13.839,13.531,13.435,15.1,.618,.404,2.208,5526,4.597,.188,.112,.347,.838
