010849824,14.422,13.619,13.353,13.214,14.159,12.124,11.609,11.505,13.674,.803,.619,2.917,4959,3.49,-.056,.13,.404,3.473
010849918,14.064,13.551,13.401,13.354,13.858,12.435,12.083,12.028,13.6,.513,.407,2.036,5595,4.526,-.291,.078,.242,.921
010849926,16.374,15.668,15.423,15.335,16.199,14.301,13.867,13.691,15.708,.706,.61,2.683,5100,4.728,-.213,.099,.307,.677
010849955,15.117,14.429,14.188,14.073,14.879,13.073,12.589,12.444,14.467,.688,.629,2.673,5089,4.2,-.522,.105,.326,1.344
010849973,15.95,15.351,15.164,15.152,15.723,14.186,13.784,13.689,15.4,.599,.497,2.261,5553,4.482,.009,.124,.384,.969
010849994,15.597,14.918,14.681,14.585,15.35,13.579,13.115,13.073,14.955,.679,.506,2.524,5216,4.174,-.273,.123,.382,1.405
010850024,16.225,15.521,15.297,15.202,16.037,14.156,13.805,13.715,15.576,.704,.441,2.51,5149,4.691,-.083,.1,.31,.715
010850025,16.245,15.623,15.457,15.394,16.04,14.387,14.048,14.016,15.693,.622,.371,2.229,5463,4.731,.047,.111,.345,.703
010850061,15.962,15.19,14.953,14.863,15.752,13.803,13.394,13.285,15.255,.772,.518,2.677,5065,4.496,.119,.102,.317,.91
010850155,13.275,12.878,12.775,12.765,13.095,11.904,11.647,11.609,12.925,.397,.295,1.666,6020,4.393,-.224,.082,.255,1.108
010850231,11.117,9.663,8.712,8.174,10.695,6.682,5.833,5.554,9.433,1.454,1.128,5.563,3417,.408,.508,.113,.35,125.595
010850281,14.556,14.059,13.914,13.844,14.359,12.923,12.609,12.521,14.107,.497,.402,2.035,5665,4.521,-.4,.093,.289,.931
010850311,15.652,15.187,15.074,15.014,15.45,14.092,13.848,13.785,15.247,.465,.307,1.867,6001,4.397,-.067,.136,.423,1.101
010850327,13.347,12.965,12.872,12.835,13.175,11.993,11.711,11.666,13.014,.382,.327,1.681,6021,4.439,-.457,.081,.252,1.047
010850366,14.266,13.931,13.81,13.794,14.099,12.954,12.678,12.662,13.947,.335,.292,1.604,6222,4.298,-.932,.12,.372,1.256
010850420,10.698,10.27,10.148,10.086,10.535,9.192,8.89,8.836,10.313,.428,.356,1.862,5638,4.394,-.657,.028,.086,1.087
010850440,13.718,12.935,12.705,12.547,13.477,11.487,10.987,10.891,13.009,.783,.596,2.827,4958,3.704,-.017,.1,.311,2.631
010850448,15.827,15.186,14.998,14.908,15.645,13.946,13.414,13.384,15.246,.641,.562,2.443,5249,4.89,-.198,.082,.253,.559
010850449,15.239,14.735,14.598,14.514,15.041,13.583,13.212,13.169,14.79,.504,.414,2.07,5711,4.521,-.325,.112,.346,.934
010850519,15.779,15.286,15.153,15.1,15.569,14.244,13.91,13.727,15.34,.493,.517,2.052,5917,4.494,.015,.132,.409,.974
010850617,15.381,14.74,14.534,14.445,15.17,13.55,13.089,13.044,14.788,.641,.506,2.337,5288,4.598,-.183,.092,.286,.818
010850644,13.833,13.068,12.785,12.64,13.539,11.596,11.06,10.976,13.1,.765,.62,2.857,5035,2.782,-.335,.154,.479,8.162
010850658,14.193,13.737,13.627,-9999,-9999,12.389,12.116,12.08,13.797,.456,.309,2.113,-9999,-9999,-9999,-9999,-9999,-9999
010850763,13.003,12.344,12.118,12.024,12.747,11.012,10.566,10.489,12.383,.659,.523,2.514,5214,3.536,-.273,.106,.329,3.291
010850820,15.602,15.097,14.934,14.929,15.372,14.044,13.682,13.646,15.134,.505,.398,1.956,5830,4.387,-.088,.132,.411,1.107
