008143915,14.313,13.426,13.119,12.928,14.058,11.773,11.16,11.054,13.477,.887,.719,3.259,4703,3.244,-.188,.125,.387,4.708
008143943,13.515,12.709,12.456,12.322,13.363,11.308,10.766,10.675,12.774,.806,.633,2.84,4757,4.51,-.203,.037,.114,.847
008144090,14.556,14.088,13.969,13.917,14.353,13.047,12.689,12.625,14.145,.468,.422,1.931,5783,4.613,-.236,.088,.274,.837
008144096,13.711,13.392,13.315,13.319,13.513,12.477,12.214,12.146,13.433,.319,.331,1.565,6352,4.215,-.207,.111,.343,1.401
008144099,11.426,10.976,-9999,-9999,-9999,10.027,9.844,9.789,10.948,.45,.238,1.637,-9999,-9999,-9999,-9999,-9999,-9999
008144113,13.664,12.941,12.757,12.586,13.402,11.596,11.093,11.048,13.029,.723,.548,2.616,5115,3.633,-.064,.106,.329,2.9
008144130,16.05,15.542,15.439,15.352,15.859,14.454,14.157,14.019,15.622,.508,.435,2.031,5847,4.443,-.072,.13,.404,1.034
008144144,11.993,11.58,11.497,11.485,11.797,10.641,10.352,10.355,11.646,.413,.286,1.638,5907,4.344,-.025,.053,.165,1.171
008144149,14.457,13.956,13.819,13.746,14.26,12.853,12.523,12.445,14.01,.501,.408,2.012,5592,4.707,-.452,.074,.23,.734
008144180,16.079,15.647,15.526,15.515,15.882,14.699,14.33,14.348,15.692,.432,.351,1.731,6145,4.466,.002,.135,.42,1.018
008144185,15.708,15.093,14.89,14.785,15.477,13.823,13.381,13.301,15.136,.615,.522,2.407,5286,4.528,-.531,.102,.316,.893
008144212,14.382,14.178,14.214,14.262,14.242,13.532,13.359,13.317,14.229,.204,.215,1.065,7165,4.116,.164,.14,.435,1.654
008144222,12.767,12.352,12.269,12.221,12.578,11.365,11.055,11.025,12.418,.415,.34,1.742,5893,4.367,-.219,.067,.207,1.137
008144303,15.777,15.184,15.031,14.937,15.571,13.961,13.555,13.464,15.255,.593,.497,2.313,5443,4.654,-.14,.101,.314,.773
008144313,15.899,15.391,15.272,15.161,15.662,14.239,13.926,13.907,15.46,.508,.332,1.992,5790,4.324,-.132,.132,.41,1.193
008144325,11.993,11.516,11.402,11.352,11.781,10.496,10.112,10.079,11.58,.477,.417,1.914,5651,4.209,-.164,.054,.166,1.372
008144336,15.014,14.527,14.402,14.317,14.801,13.42,13.143,13.064,14.585,.487,.356,1.95,5807,4.33,-.205,.116,.361,1.185
008144355,14.446,13.61,13.347,13.172,14.169,12.083,11.534,11.448,13.677,.836,.635,2.998,4880,3.24,-.083,.134,.415,4.744
008144389,14.558,14.08,13.973,13.941,14.344,13.023,12.662,12.667,14.148,.478,.356,1.891,5822,4.449,-.088,.1,.309,1.025
008144413,12.175,11.628,11.511,11.456,11.965,10.523,10.198,10.119,11.71,.547,.404,2.056,5491,4.414,.061,.042,.132,1.049
008144421,15.95,15.258,15.068,14.98,15.743,13.987,13.557,13.454,15.332,.692,.533,2.496,5232,4.712,.081,.092,.286,.702
008144438,15.453,14.905,14.754,14.699,15.215,13.74,13.439,13.391,14.963,.548,.349,2.062,5663,4.367,-.04,.119,.369,1.125
008144455,15.926,15.465,15.335,15.296,15.739,14.429,14.054,14.006,15.512,.461,.423,1.92,5958,4.58,-.165,.125,.388,.878
008144462,15.155,14.7,14.595,14.549,14.962,13.699,13.398,13.339,14.763,.455,.36,1.816,5926,4.725,-.077,.099,.308,.732
008144467,13.766,12.933,12.677,12.515,13.488,11.446,10.932,10.835,13.004,.833,.611,2.931,4930,3.166,.098,.128,.395,5.19
008144529,12.684,11.744,11.464,11.269,12.386,10.151,9.541,9.451,11.83,.94,.7,3.233,4745,2.605,.223,.126,.391,9.9
008144550,14.876,14.496,14.393,14.376,14.719,13.548,13.259,13.185,14.538,.38,.363,1.691,6200,4.49,-.327,.116,.359,.991
008144578,13.991,13.644,13.597,13.602,13.844,12.759,12.585,12.539,13.715,.347,.22,1.452,6418,4.336,.042,.111,.344,1.209
008144580,14.985,14.184,13.968,13.842,14.776,12.814,12.365,12.266,14.273,.801,.548,2.719,5017,4.285,.31,.088,.272,1.192
008144584,14.019,13.442,13.286,13.219,13.825,12.294,11.925,11.897,13.506,.577,.397,2.122,5371,4.739,-.16,.056,.172,.689
008144647,15.858,15.175,14.945,14.821,15.687,13.901,13.364,13.231,15.219,.683,.67,2.627,5087,4.758,-.371,.082,.256,.65
008144674,11.669,11.543,11.584,11.625,11.599,10.907,10.714,10.705,11.575,.126,.202,.964,7294,3.847,-.2,.113,.35,2.363
008144684,14.835,14.362,14.258,14.205,14.661,13.301,12.987,13.018,14.431,.473,.283,1.817,5877,4.486,-.105,.106,.328,.982
008144748,14.341,13.897,13.776,13.714,14.149,12.798,12.451,12.321,13.945,.444,.477,2.02,5828,4.321,-.426,.104,.322,1.2
008144802,14.205,13.388,13.11,12.937,13.924,11.851,11.279,11.226,13.438,.817,.625,2.979,4874,3.177,-.254,.134,.415,5.118
008144816,15.239,14.524,14.319,14.181,15.032,13.121,12.724,12.624,14.595,.715,.497,2.615,5063,4.47,-.165,.085,.264,.942
008144821,12.214,11.942,11.918,11.921,12.072,11.103,10.926,10.909,12.01,.272,.194,1.305,6538,4.209,-.095,.083,.256,1.425
008144881,15.111,14.547,14.439,14.363,14.894,13.442,13.137,13.029,14.641,.564,.413,2.082,5645,4.565,.129,.099,.307,.882
008144896,15.792,15.216,15.057,14.959,15.571,14.012,13.631,13.58,15.278,.576,.432,2.212,5404,4.557,-.387,.108,.333,.871
008144901,14.64,13.84,13.561,13.4,14.354,12.311,11.804,11.698,13.884,.8,.613,2.942,4935,3.12,-.245,.143,.443,5.483
008144907,13.386,12.869,12.674,12.56,13.167,11.574,11.182,11.153,12.887,.517,.421,2.233,5425,3.779,-1.374,.105,.326,2.4
008144913,13.217,12.588,12.412,12.327,13.008,11.391,10.974,10.919,12.653,.629,.472,2.298,5233,4.39,-.123,.054,.168,1.059
008144922,16.096,15.5,15.277,15.111,15.837,14.093,13.66,13.59,15.522,.596,.503,2.506,5292,3.789,-1.02,.145,.45,2.363
008144926,14.652,13.85,13.595,13.444,14.486,12.34,11.852,11.766,13.912,.802,.574,2.886,4783,4.456,-.253,.06,.187,.916
008144947,13.953,13.539,13.442,13.415,13.756,12.554,12.287,12.208,13.596,.414,.346,1.745,6032,4.375,-.079,.098,.302,1.132
008144955,14.823,14.274,14.126,14.049,14.617,13.131,12.811,12.753,14.335,.549,.378,2.07,5543,4.629,-.135,.085,.264,.807
008144964,14.23,13.434,13.185,13.055,14.029,12.099,11.656,11.56,13.498,.796,.539,2.67,4959,4.225,.207,.073,.226,1.286
008144991,12.374,11.427,11.146,10.94,12.081,9.768,9.259,9.101,11.514,.947,.667,3.273,4729,2.599,.274,.12,.373,9.958
008144996,13.26,12.935,12.884,12.873,13.085,12.067,11.858,11.823,12.997,.325,.244,1.437,6372,4.303,-.05,.096,.298,1.256
008145017,14.451,13.601,13.334,13.156,14.192,12.032,11.532,11.452,13.669,.85,.58,2.999,4855,3.373,-.014,.129,.399,4.019
008145036,15.686,15.066,14.883,14.789,15.454,13.804,13.412,13.365,15.124,.62,.439,2.321,5378,4.487,-.17,.108,.334,.948
008145058,14.473,13.856,13.614,13.47,14.219,12.448,11.987,11.897,13.872,.617,.551,2.576,5186,3.664,-1.227,.127,.394,2.786
008145137,14.706,14.164,14.026,13.956,14.488,13.012,12.723,12.596,14.23,.542,.416,2.11,5619,4.43,-.055,.098,.304,1.04
008145147,14.261,13.824,13.729,13.691,14.059,12.775,12.551,12.476,13.889,.437,.299,1.785,5989,4.344,-.048,.105,.326,1.175
008145152,11.56,10.51,10.19,9.964,11.253,8.794,8.195,8.054,10.601,1.05,.74,3.506,4570,2.231,.452,.114,.354,15.231
008145154,14.538,14.015,13.896,13.825,14.3,12.923,12.627,12.523,14.089,.523,.4,2.015,5679,4.422,-.054,.097,.3,1.052
008145176,12.451,11.703,11.449,11.29,12.164,10.223,9.701,9.602,11.75,.748,.621,2.849,4975,2.887,-.404,.12,.372,7.239
008145181,15.605,14.942,14.717,14.575,15.36,13.56,13.067,13.003,14.983,.663,.557,2.602,5141,4.252,-.556,.113,.35,1.257
008145182,14.034,13.5,13.374,13.331,13.813,12.446,12.138,12.07,13.572,.534,.376,1.964,5678,4.459,.169,.082,.255,1.005
008145204,14.966,14.484,14.374,14.325,14.748,13.493,13.156,13.106,14.552,.482,.387,1.86,5867,4.596,.027,.102,.315,.857
008145311,12.708,11.765,11.486,11.301,12.43,10.117,9.579,9.461,11.853,.943,.656,3.247,4760,2.852,.39,.116,.359,7.496
008145327,13.211,12.818,12.724,12.693,13.038,11.826,11.557,11.525,12.87,.393,.301,1.686,5995,4.399,-.343,.078,.243,1.099
008145339,15.348,14.848,14.712,14.631,15.144,13.736,13.438,13.311,14.903,.5,.425,2.037,5791,4.385,-.174,.121,.376,1.107
008145379,15.977,15.405,15.248,15.171,15.783,14.208,13.853,13.747,15.467,.572,.461,2.23,5546,4.676,-.105,.109,.339,.76
008145383,11.106,10.713,10.641,10.633,10.949,9.723,9.493,9.454,10.781,.393,.269,1.652,5928,4.436,-.094,.036,.111,1.046
008145411,15.184,14.581,14.45,14.386,14.98,13.442,13.077,13.009,14.67,.603,.433,2.175,5476,4.8,.151,.079,.246,.645
008145462,15.571,15.034,14.867,14.792,15.387,13.82,13.465,13.455,15.078,.537,.365,2.116,5604,4.483,-.298,.115,.356,.973
008145477,14.998,14.724,14.709,14.694,14.871,13.881,13.714,13.589,14.793,.274,.292,1.409,6801,4.064,-.088,.147,.455,1.734
008145489,16.147,15.654,15.526,15.466,15.951,14.528,14.195,14.073,15.713,.493,.455,2.074,5883,4.416,-.12,.136,.423,1.07
008145544,15.788,15.262,15.117,15.044,15.577,14.143,13.773,13.743,15.319,.526,.4,2.045,5677,4.711,-.175,.108,.335,.735
008145562,13.625,13.242,13.171,13.124,13.44,12.301,12.047,12.006,13.307,.383,.295,1.619,6145,4.308,-.101,.098,.304,1.236
008145569,15.122,14.645,14.552,14.482,14.906,13.609,13.352,13.291,14.723,.477,.318,1.831,5937,4.41,.027,.119,.369,1.081
008145575,16.092,15.464,15.322,15.15,15.847,14.291,13.977,13.782,15.553,.628,.509,2.31,5493,4.406,-.045,.125,.388,1.059
008145579,15.133,14.544,14.412,14.302,14.892,13.39,13.037,12.923,14.628,.589,.467,2.21,5525,4.427,-.004,.105,.325,1.035
008145590,10.529,9.71,9.475,9.302,10.23,8.24,7.722,7.642,9.791,.819,.598,2.887,4869,2.472,-.012,.094,.292,11.569
008145595,15.448,14.901,14.72,14.609,15.238,13.656,13.26,13.15,14.938,.547,.506,2.298,5448,4.486,-.765,.107,.331,.955
008145618,15.743,15.191,15.054,15.154,15.554,13.948,13.631,13.507,15.261,.552,.441,2.236,5133,4.52,-.128,.101,.313,.889
008145619,14.185,13.677,13.571,13.51,13.972,12.602,12.343,12.281,13.755,.508,.321,1.904,5739,4.482,.051,.087,.269,.981
008145637,15.331,14.584,14.317,14.158,15.146,13.077,12.657,12.553,14.621,.747,.524,2.778,4864,4.433,-.554,.082,.253,.959
008145639,15.593,15.026,14.915,14.836,15.391,13.939,13.628,13.547,15.118,.567,.392,2.046,5668,4.692,.163,.104,.321,.752
008145648,16.039,15.544,15.395,15.33,15.819,14.441,14.067,14.066,15.588,.495,.375,1.973,5810,4.503,-.252,.13,.402,.958
008145676,14.466,13.505,13.202,13.052,14.322,11.968,11.409,11.314,13.581,.961,.654,3.152,4615,4.405,.372,.05,.154,.955
008145677,12.157,11.504,11.277,11.149,11.897,10.115,9.65,9.571,11.541,.653,.544,2.586,5092,3.34,-.679,.092,.286,4.206
008145686,15.357,14.838,14.695,14.626,15.152,13.701,13.362,13.3,14.894,.519,.401,2.057,5672,4.591,-.222,.106,.328,.855
