010656619,15.575,15.023,14.849,14.737,15.377,13.75,13.358,13.289,15.067,.552,.461,2.286,5501,4.475,-.499,.118,.366,.973
010656675,14.815,14.328,14.19,14.162,14.603,13.223,12.942,12.848,14.377,.487,.375,1.967,5851,4.389,-.068,.117,.364,1.105
010656771,14.055,13.698,13.611,13.616,13.886,12.746,12.537,12.461,13.744,.357,.285,1.594,6340,4.293,-.076,.121,.375,1.269
010656775,15.534,14.969,14.831,14.798,15.307,13.877,13.541,13.519,15.042,.565,.358,2.015,5729,4.589,.27,.117,.362,.859
010656817,13.122,12.802,12.742,12.739,12.977,11.881,11.648,11.595,12.856,.32,.286,1.527,6382,4.266,-.24,.1,.311,1.315
010656842,13.416,12.515,12.242,12.071,13.154,10.901,10.353,10.259,12.594,.901,.642,3.157,4802,3.239,.239,.119,.368,4.744
010656884,13.504,12.547,12.216,12.004,13.206,10.826,10.159,10.07,12.602,.957,.756,3.434,4627,2.612,-.136,.149,.463,9.795
010656897,15.332,14.805,14.662,14.6,15.127,13.666,13.409,13.271,14.863,.527,.395,2.061,5729,4.509,-.072,.118,.365,.949
010656916,15.817,15.285,15.155,15.078,15.602,14.201,13.894,13.676,15.354,.532,.525,2.141,5799,4.557,.061,.129,.4,.897
010656942,13.678,13.294,13.198,13.175,13.52,12.295,12.032,11.978,13.342,.384,.317,1.7,6120,4.328,-.312,.102,.316,1.204
010656946,15.367,14.873,14.735,14.699,15.17,13.789,13.387,13.371,14.925,.494,.418,1.996,5833,4.578,-.113,.118,.365,.875
010656956,15.41,14.886,14.764,14.702,15.191,13.801,13.398,13.403,14.958,.524,.398,2.007,5746,4.626,-.009,.112,.348,.821
010656959,14.643,14.197,14.083,14.066,14.47,13.173,12.853,12.778,14.251,.446,.395,1.865,5981,4.53,-.109,.108,.334,.935
010656976,15.936,15.309,15.137,15.068,15.697,14.093,13.682,13.557,15.377,.627,.536,2.379,5483,4.517,.068,.123,.38,.923
010656979,13.686,13.447,13.444,13.474,13.581,12.728,12.512,12.465,13.507,.239,.263,1.221,7001,4.166,.022,.139,.43,1.538
010657008,16.117,15.58,15.433,15.385,15.926,14.4,13.993,13.99,15.638,.537,.41,2.127,5763,4.542,-.068,.136,.423,.912
010657112,14.043,13.442,13.263,13.193,13.846,12.246,11.842,11.8,13.497,.601,.446,2.243,5299,4.696,-.197,.058,.178,.722
010657150,12.673,12.206,12.098,-9999,-9999,11.639,11.433,11.391,12.271,.467,.248,1.282,-9999,-9999,-9999,-9999,-9999,-9999
010657235,16.447,15.881,15.747,15.704,16.223,14.865,14.416,14.429,15.957,.566,.436,2.018,5833,4.658,.346,.138,.429,.792
010657271,14.473,13.89,13.716,-9999,-9999,13.216,12.911,12.893,13.944,.583,.323,1.58,-9999,-9999,-9999,-9999,-9999,-9999
010657373,15.362,15.006,14.888,14.91,15.188,14.073,13.839,13.769,15.03,.356,.304,1.593,6434,4.306,-.163,.153,.474,1.254
010657406,14.364,13.672,13.463,13.395,14.149,12.413,11.976,11.897,13.733,.692,.516,2.467,5174,4.395,.04,.078,.24,1.047
010657418,15.877,15.316,15.165,15.097,15.654,14.223,13.862,13.811,15.379,.561,.412,2.066,5684,4.706,.118,.117,.361,.74
010657505,13.745,13.295,13.192,13.186,13.535,12.313,11.987,11.936,13.358,.45,.377,1.809,5925,4.447,.051,.088,.274,1.032
010657612,14.511,14.053,13.937,13.906,14.291,13.022,12.701,12.589,14.109,.458,.433,1.922,5934,4.393,-.048,.113,.349,1.104
010657617,12.563,11.839,11.612,-9999,-9999,10.607,10.114,9.998,11.894,.724,.609,2.565,-9999,-9999,-9999,-9999,-9999,-9999
010657631,15.269,14.71,14.554,14.506,15.055,13.528,13.183,13.098,14.768,.559,.43,2.171,5600,4.549,-.075,.109,.338,.896
010657633,12.613,11.8,11.517,11.366,12.293,10.247,9.696,9.592,11.845,.813,.655,3.021,4973,2.47,-.149,.154,.478,11.625
010657634,12.104,11.86,11.829,11.864,11.962,11.102,10.89,10.872,11.921,.244,.23,1.232,6614,4.343,-.178,.077,.239,1.209
010657662,14.296,13.777,13.615,13.57,14.097,12.702,12.339,12.262,13.819,.519,.44,2.034,5572,4.616,-.346,.079,.244,.822
010657664,13.082,13.285,13.498,13.635,13.074,13.055,13.044,13.055,13.234,-.203,0,.027,10564,3.991,-.119,.171,.532,2.58
010657673,14.162,13.694,13.59,13.561,13.951,12.669,12.372,12.298,13.762,.468,.371,1.864,5876,4.517,.034,.092,.287,.945
010657714,15.468,14.809,14.584,14.465,15.231,13.474,12.928,12.887,14.849,.659,.587,2.581,5129,4.463,-.535,.1,.311,.956
010657736,15.736,15.218,15.067,14.997,15.524,14.108,13.74,13.672,15.267,.518,.436,2.064,5596,4.993,-.443,.09,.279,.511
010657737,15.84,15.193,14.977,14.892,15.628,13.868,13.512,13.4,15.236,.647,.468,2.44,5283,4.554,-.241,.11,.341,.864
010657750,15.316,14.8,14.652,14.598,15.092,13.676,13.368,13.278,14.851,.516,.398,2.038,5780,4.364,-.094,.13,.404,1.136
010657754,13.801,13.342,13.223,13.187,13.598,12.285,11.96,11.904,13.397,.459,.381,1.897,5817,4.454,-.195,.086,.267,1.018
010657770,15.153,14.698,14.593,14.541,14.942,13.644,13.313,13.262,14.761,.455,.382,1.891,5981,4.461,-.095,.126,.392,1.018
010657799,15.81,15.187,14.974,14.872,15.578,13.833,13.391,13.365,15.225,.623,.468,2.445,5313,4.44,-.434,.119,.369,1
010657840,15.266,14.796,14.681,14.646,15.071,13.742,13.487,13.332,14.857,.47,.41,1.934,5979,4.498,-.004,.126,.392,.973
010657932,13.721,12.948,12.676,12.522,13.445,11.445,10.9,10.784,12.99,.773,.661,2.937,4952,3.31,-.346,.133,.411,4.355
010657956,14.787,14.28,14.142,-9999,-9999,15.995,15.311,14.788,14.336,.507,1.207,-.001,-9999,-9999,-9999,-9999,-9999,-9999
010657993,14.121,13.818,13.767,13.759,13.993,12.93,12.682,12.624,13.873,.303,.306,1.497,6616,4.191,-.24,.139,.432,1.463
010658505,15.774,15.277,15.139,15.134,15.552,14.198,13.871,13.842,15.33,.497,.356,1.932,5956,4.421,.055,.144,.446,1.067
010658566,14.266,13.747,13.62,13.605,14.047,12.647,12.432,12.33,13.814,.519,.317,1.936,5774,4.367,.132,.102,.317,1.131
010658641,13.763,12.949,12.652,12.485,13.488,11.362,10.83,10.742,12.985,.814,.62,3.021,4851,3.201,-.381,.137,.424,4.966
010658726,13.083,12.297,12.026,11.893,12.778,10.823,10.278,10.196,12.343,.786,.627,2.887,5059,2.74,-.084,.155,.482,8.566
010658748,14.146,13.577,13.404,13.342,13.915,12.423,12.067,11.944,13.626,.569,.479,2.202,5534,4.193,-.086,.103,.318,1.393
010658795,16.046,15.405,15.227,15.165,15.811,14.246,13.779,13.75,15.472,.641,.496,2.296,5495,4.572,.181,.123,.382,.862
010658802,11.997,11.903,11.947,12.024,11.883,11.34,11.185,11.143,11.926,.094,.197,.854,7483,4.109,-.082,.116,.359,1.707
010658835,14.184,13.805,13.69,13.664,14.001,12.785,12.503,12.455,13.838,.379,.33,1.729,6128,4.321,-.493,.118,.365,1.215
010658840,16.048,15.228,15.001,14.887,15.834,13.89,13.422,13.32,15.315,.82,.57,2.728,5095,4.408,.513,.115,.358,1.022
010658860,15.656,15.06,14.875,14.798,15.429,13.839,13.474,13.416,15.109,.596,.423,2.24,5500,4.495,-.112,.12,.371,.949
010658900,13.906,13.428,13.298,13.269,13.698,12.441,12.06,11.968,13.481,.478,.473,1.938,5779,4.508,-.098,.084,.26,.952
010658959,15.986,15.228,14.959,14.832,15.806,13.782,13.275,13.25,15.267,.758,.532,2.736,4919,4.614,-.328,.091,.282,.762
010658990,15.779,15.24,15.121,15.054,15.571,14.112,13.798,13.784,15.319,.539,.328,1.995,5745,4.556,-.025,.129,.399,.895
010659013,15.27,14.773,14.652,14.586,15.069,13.673,13.378,13.353,14.838,.497,.32,1.917,5829,4.587,-.074,.116,.361,.866
010659015,11.873,11.659,11.645,11.692,11.758,10.871,10.737,10.689,11.713,.214,.182,1.184,6815,4.157,-.115,.09,.278,1.541
010659019,16.094,15.602,15.417,15.364,15.901,14.432,14.063,14.055,15.62,.492,.377,2.039,5850,4.361,-.46,.153,.474,1.144
010659100,11.241,10.335,10.055,9.882,10.947,8.734,8.166,8.047,10.411,.906,.687,3.194,4746,2.558,.151,.105,.326,10.444
010659225,15.641,15.093,14.937,14.884,15.433,13.93,13.576,13.553,15.148,.548,.377,2.088,5664,4.58,-.082,.121,.374,.866
010659231,14.966,14.268,14.058,13.95,14.736,12.916,12.451,12.4,14.33,.698,.516,2.566,5084,4.381,-.287,.091,.282,1.058
010659278,13.105,12.801,12.735,12.753,12.976,11.939,11.721,11.656,12.846,.304,.283,1.449,6465,4.293,-.255,.102,.316,1.277
010659279,15.956,15.447,15.319,15.253,15.768,14.351,14.002,13.939,15.51,.509,.412,2.017,5818,4.753,-.088,.122,.379,.702
010659289,16.182,15.577,15.423,15.352,15.989,14.426,14.019,13.891,15.65,.605,.535,2.291,5467,5.071,.074,.089,.277,.454
010659292,16.098,15.45,15.253,15.2,15.893,14.162,13.769,13.682,15.507,.648,.48,2.416,5355,4.639,-.051,.114,.355,.781
010659313,13.94,13.552,13.445,13.441,13.774,12.557,12.317,12.262,13.593,.388,.295,1.678,6167,4.311,-.207,.113,.35,1.232
010659409,13.015,12.371,12.178,-9999,-9999,11.527,11.349,11.305,12.428,.644,.222,1.71,-9999,-9999,-9999,-9999,-9999,-9999
010659422,14.204,13.552,13.34,13.214,13.935,12.214,11.83,11.757,13.599,.652,.457,2.447,5340,3.579,-.229,.144,.445,3.122
010659502,14.726,14.283,14.157,14.108,14.522,13.327,12.884,12.935,14.328,.443,.392,1.791,5986,4.399,-.19,.122,.377,1.098
010659556,15.227,14.776,14.641,14.594,15.018,13.714,13.361,13.393,14.817,.451,.321,1.834,5975,4.418,-.251,.133,.413,1.072
010659561,13.917,13.648,13.617,13.653,13.764,12.897,12.672,12.667,13.715,.269,.23,1.25,6737,4.565,.064,.112,.348,.924
010659591,13.835,13.23,13.062,13.003,13.598,12.038,11.711,11.624,13.294,.605,.414,2.211,5496,4.081,.143,.102,.315,1.612
010659619,15.08,14.518,14.356,14.312,14.853,13.454,13.115,13.032,14.573,.562,.422,2.048,5709,4.416,.197,.119,.368,1.062
010659624,13.883,13.4,13.29,13.244,13.677,12.419,12.134,12.09,13.468,.483,.329,1.793,5803,4.592,.066,.079,.243,.859
010659654,11.293,11.222,-9999,-9999,-9999,10.9,10.844,10.835,11.286,.071,.065,.458,-9999,-9999,-9999,-9999,-9999,-9999
010659688,8.339,7.263,-9999,-9999,-9999,5.412,4.879,4.722,6.996,1.076,.69,3.617,-9999,-9999,-9999,-9999,-9999,-9999
010659744,15.39,14.731,14.552,14.418,-9999,13.493,12.98,12.9,14.803,.659,.593,2.49,5127,4.666,-.383,.084,.26,.736
010659810,13.079,12.484,12.314,-9999,-9999,11.775,11.425,11.422,12.542,.595,.353,1.657,-9999,-9999,-9999,-9999,-9999,-9999
