010988465,14.455,13.576,13.253,13.081,14.191,11.933,11.377,11.259,13.613,.879,.674,3.196,4808,3.385,-.165,.162,.503,3.956
010988469,14.618,14.054,13.897,13.843,14.432,12.827,12.461,12.435,14.113,.564,.392,2.183,5498,4.56,-.165,.095,.294,.876
010992548,12.669,12.492,-9999,-9999,-9999,10.918,10.675,10.627,12.53,.177,.291,2.042,-9999,-9999,-9999,-9999,-9999,-9999
010992587,13.483,13.131,13.034,12.988,13.318,12.215,11.932,11.904,13.168,.352,.311,1.579,6230,4.317,-.549,.116,.359,1.227
010992617,16.049,15.435,15.252,15.106,15.841,14.127,13.794,13.72,15.491,.614,.407,2.329,5457,4.612,-.268,.139,.431,.817
010992641,14.682,14.13,13.995,13.872,14.461,13.009,12.702,12.683,14.201,.552,.326,1.999,5642,4.443,-.097,.116,.361,1.024
010992661,15.353,14.751,14.583,14.428,15.117,13.492,13.121,13.058,14.814,.602,.434,2.295,5495,4.374,-.244,.14,.433,1.103
010992711,10.794,9.871,9.579,9.368,10.54,8.243,7.65,7.496,9.943,.923,.747,3.298,4572,2.792,-.04,.075,.234,7.979
010992714,15.582,14.94,14.748,14.575,15.343,13.631,13.301,13.117,14.998,.642,.514,2.465,5438,4.303,-.169,.151,.47,1.2
010992733,15.75,15.025,14.856,14.694,15.522,13.733,13.378,13.259,15.124,.725,.474,2.491,5274,4.543,.2,.121,.375,.876
010992747,16.403,15.833,15.698,15.608,16.16,14.699,14.387,14.201,15.91,.57,.498,2.202,5817,4.647,.089,.169,.525,.803
010992756,14.611,14.153,14.013,13.923,14.411,13.032,12.717,12.663,14.192,.458,.369,1.948,5914,4.336,-.481,.139,.432,1.182
010992834,15.322,14.737,14.563,14.454,15.096,13.506,13.134,13.015,14.791,.585,.491,2.307,5475,4.56,-.328,.119,.368,.873
010992844,15.694,15.087,14.935,14.858,15.47,13.849,13.458,13.394,15.163,.607,.455,2.3,5504,4.674,-.042,.122,.378,.759
010992940,12.942,12.794,12.853,12.864,12.834,12.141,12.054,11.977,12.831,.148,.164,.965,7663,3.942,.005,.195,.604,2.145
010992996,15.934,15.403,15.252,15.197,15.687,14.262,13.939,13.907,15.457,.531,.355,2.027,5885,4.539,.004,.167,.517,.921
010993000,13.805,13.433,13.316,13.217,13.65,12.305,12.042,11.997,13.463,.372,.308,1.808,6267,3.942,-.588,.17,.526,1.98
010993005,13.21,12.836,12.764,-9999,-9999,11.605,11.37,11.287,12.897,.374,.318,1.923,-9999,-9999,-9999,-9999,-9999,-9999
010993048,16.244,15.678,15.493,15.383,16.016,14.509,14.14,14.063,15.718,.566,.446,2.181,5701,4.595,-.241,.164,.509,.852
011014774,14.766,14.264,14.137,14.091,14.548,13.202,12.912,12.897,14.326,.502,.305,1.869,5779,4.472,.011,.1,.309,.994
011014791,15.52,14.85,14.687,14.641,15.26,13.71,13.343,13.314,14.937,.67,.396,2.206,5487,4.251,.423,.117,.363,1.287
011014803,12.819,12.461,12.371,12.351,12.658,11.519,11.269,11.215,12.506,.358,.304,1.604,6071,4.361,-.505,.073,.226,1.154
011014901,13.141,12.596,12.438,12.401,12.914,11.518,11.189,11.147,12.649,.545,.371,1.994,5579,4.085,.024,.081,.251,1.608
011014907,14.351,13.603,13.353,13.24,14.088,12.215,11.75,11.664,13.653,.748,.551,2.687,5076,3.573,-.065,.121,.375,3.131
011014921,13.619,13.761,13.915,14.061,13.588,13.462,13.461,13.484,13.725,-.142,-.022,.135,9206,4.18,-.096,.142,.439,1.799
011014932,15.493,14.961,14.813,14.765,15.275,13.875,13.509,13.435,15.017,.532,.44,2.058,5675,4.646,-.052,.102,.317,.798
011014947,14.162,13.47,13.189,13.059,13.892,12.031,11.512,11.442,13.481,.692,.589,2.72,5041,3.399,-.754,.126,.39,3.9
011014952,15.807,15.2,14.945,14.973,15.608,13.819,13.358,13.349,15.204,.607,.47,2.458,5162,4.522,-.187,.099,.308,.889
011014965,15.448,14.938,14.79,14.73,15.256,13.855,13.509,13.426,14.988,.51,.429,2.022,5591,5.06,-.364,.074,.229,.469
011014969,13.146,12.789,12.681,12.673,12.981,11.836,11.539,11.5,12.82,.357,.336,1.646,6079,4.31,-.595,.084,.26,1.229
011014998,15.558,14.636,14.406,14.347,-9999,13.51,12.994,12.939,14.752,.922,.571,2.619,5086,4.596,-.011,.08,.246,.802
011015043,14.973,14.607,14.509,14.514,14.79,13.695,13.432,13.454,14.648,.366,.241,1.519,6300,4.411,-.095,.122,.378,1.097
011015048,16.093,15.525,15.346,15.335,15.892,14.422,14.089,14.025,15.57,.568,.397,2.068,5680,4.489,.067,.123,.381,.97
011015108,13.841,13.367,13.211,13.192,13.636,12.303,11.939,11.9,13.4,.474,.403,1.941,5715,4.343,-.34,.086,.266,1.161
011015143,13.758,13.307,13.171,13.156,13.541,12.259,11.977,11.925,13.347,.451,.334,1.833,5863,4.202,-.152,.097,.302,1.397
011015153,14.142,13.657,13.512,13.477,13.937,12.608,12.307,12.256,13.701,.485,.352,1.886,5744,4.424,-.181,.088,.274,1.054
011015154,14.322,13.504,13.197,13.035,14.038,11.946,11.391,11.284,13.535,.818,.662,3.038,4834,3.041,-.385,.136,.42,6.02
011015199,13.489,13.173,13.133,-9999,-9999,15.807,15.322,14.301,13.241,.316,1.506,-.812,-9999,-9999,-9999,-9999,-9999,-9999
011015206,16.217,15.665,15.482,15.366,15.987,14.497,14.153,13.967,15.703,.552,.53,2.25,5546,4.426,-.542,.125,.389,1.038
011015239,14.382,13.882,13.75,-9999,-9999,12.601,12.307,12.244,13.94,.5,.357,2.138,-9999,-9999,-9999,-9999,-9999,-9999
011015241,14.628,14.026,13.847,13.777,14.398,12.832,12.426,12.377,14.082,.602,.455,2.251,5394,4.387,-.104,.089,.276,1.077
011015261,10.793,10.043,9.779,9.651,10.485,8.587,8.137,8.038,10.083,.75,.549,2.755,4989,2.341,-.286,.111,.345,13.486
011015292,14.255,13.608,13.388,13.277,13.993,12.259,11.836,11.734,13.648,.647,.525,2.521,5251,3.675,-.349,.12,.373,2.748
