007799419,14.18,13.583,13.421,13.376,13.954,12.477,12.169,12.125,13.649,.597,.352,2.055,5553,4.255,.29,.092,.285,1.285
007799421,14.175,13.714,13.576,13.555,13.972,12.708,12.384,12.32,13.756,.461,.388,1.855,5838,4.422,-.175,.092,.286,1.06
007799423,13.048,12.131,11.802,11.609,12.76,10.476,9.923,9.808,12.176,.917,.668,3.24,4651,2.656,-.177,.126,.39,9.322
007799430,11.331,10.587,10.34,10.217,11.074,9.16,8.714,8.628,10.637,.744,.532,2.703,4936,3.191,-.179,.074,.23,5.037
007799540,12.995,12.348,12.135,12.039,12.759,11.021,10.57,10.541,12.393,.647,.48,2.454,5177,3.831,-.303,.081,.252,2.234
007799554,13.355,12.957,12.825,12.809,13.171,11.949,11.628,11.598,12.984,.398,.351,1.757,5941,4.259,-.545,.088,.272,1.302
007799575,9.419,8.174,7.542,7.223,9.174,5.847,5.089,4.862,8.105,1.245,.985,4.557,3965,4.416,.256,.002,.008,.798
007799701,14.181,13.584,13.405,-9999,-9999,12.573,12.368,12.31,13.637,.597,.263,1.871,-9999,-9999,-9999,-9999,-9999,-9999
007799734,14.018,13.604,13.487,13.465,13.824,12.624,12.319,12.307,13.647,.414,.317,1.711,5976,4.452,-.27,.092,.285,1.029
007799736,15.103,14.701,14.605,14.565,14.914,13.737,13.419,13.407,14.754,.402,.33,1.696,6137,4.538,-.161,.115,.356,.932
007799743,13.036,12.536,12.368,12.318,12.817,11.391,11.037,11.041,12.569,.5,.35,1.995,5574,4.062,-.483,.082,.253,1.657
007799751,13.736,13.134,12.94,12.86,13.536,11.894,11.461,11.429,13.179,.602,.465,2.307,5205,4.595,-.496,.053,.163,.814
007799762,12.49,11.525,11.173,10.974,12.187,9.778,9.179,9.038,11.568,.965,.74,3.452,4569,2.327,-.144,.128,.395,13.618
007799765,15.553,15.104,14.949,14.896,15.368,14.028,13.73,13.57,15.13,.449,.458,1.983,5893,4.382,-.607,.126,.39,1.116
007799782,13.214,12.34,12.025,11.855,12.926,10.731,10.141,10.038,12.382,.874,.693,3.176,4751,2.735,-.19,.13,.403,8.551
007799843,13.748,12.988,12.729,12.617,13.573,11.563,11.083,10.997,13.035,.76,.566,2.751,4835,4.462,-.319,.046,.142,.918
007799884,16.877,16.807,16.861,-9999,-9999,-9999,-9999,-9999,16.869,.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
007799887,15.571,14.945,14.766,14.705,15.355,13.743,13.377,13.304,15.007,.626,.439,2.267,5411,4.607,.055,.098,.302,.818
007799904,12.738,12.002,11.715,11.574,12.48,10.461,9.973,9.885,12.022,.736,.576,2.853,4880,3.254,-.701,.101,.313,4.663
007799915,13.839,13.399,13.296,-9999,-9999,12.31,12.017,12.058,13.459,.44,.252,1.781,-9999,-9999,-9999,-9999,-9999,-9999
007799951,12.687,12.305,12.235,-9999,-9999,11.426,11.271,11.175,12.371,.382,.251,1.512,-9999,-9999,-9999,-9999,-9999,-9999
007800003,13.578,13.167,13.078,-9999,-9999,12.449,12.256,12.203,13.228,.411,.246,1.375,-9999,-9999,-9999,-9999,-9999,-9999
007800034,13.733,12.968,12.689,12.546,13.435,11.471,10.941,10.861,13.002,.765,.61,2.872,4998,2.72,-.357,.142,.441,8.748
007800045,12.414,11.917,11.793,-9999,-9999,11.88,11.614,11.628,11.979,.497,.252,.786,-9999,-9999,-9999,-9999,-9999,-9999
007800087,15.993,14.655,13.795,13.331,15.776,12.007,11.329,11.162,14.454,1.338,.845,4.831,3828,4.358,.318,.037,.114,.843
007800137,13.621,13.03,12.842,12.767,13.389,11.837,11.462,11.381,13.076,.591,.456,2.24,5396,3.987,-.219,.093,.289,1.821
007800138,14.936,14.523,14.414,14.421,14.733,13.558,13.314,13.179,14.571,.413,.379,1.757,6199,4.286,.117,.127,.393,1.273
007800157,14.582,14.027,13.885,13.849,14.35,12.994,12.662,12.621,14.094,.555,.373,1.961,5717,4.338,.3,.102,.318,1.169
007800164,14.482,13.932,13.76,13.706,14.214,12.8,12.483,12.393,13.977,.55,.407,2.089,5665,3.864,.021,.127,.394,2.157
007800168,12.548,12.063,11.932,11.906,12.333,11.053,10.743,10.699,12.117,.485,.354,1.849,5713,4.124,-.045,.071,.22,1.536
007800173,14.462,13.967,13.837,13.826,14.244,12.962,12.676,12.631,14.024,.495,.331,1.831,5862,4.418,.184,.1,.309,1.067
007800220,14.149,13.635,13.47,13.414,13.94,12.528,12.121,12.073,13.674,.514,.455,2.076,5547,4.492,-.486,.079,.244,.957
007800227,8.749,7.187,-9999,-9999,-9999,4.893,3.974,3.719,6.753,1.562,1.174,5.03,-9999,-9999,-9999,-9999,-9999,-9999
007800256,10.897,10.117,9.847,9.713,10.622,8.619,8.102,8,10.162,.78,.619,2.897,4852,2.771,-.279,.085,.264,8.226
007800261,15.647,15.045,14.832,14.795,15.42,13.823,13.457,13.362,15.077,.602,.461,2.285,5451,4.406,-.139,.114,.353,1.056
007800285,15.525,15.007,14.835,14.773,15.29,13.884,13.497,13.393,15.042,.518,.491,2.132,5675,4.329,-.358,.123,.381,1.18
007800289,9.746,9.457,9.387,9.434,9.61,8.598,8.419,8.381,9.53,.289,.217,1.365,6208,4.211,-.35,.031,.097,1.4
007800299,16.266,15.592,15.372,15.357,16.01,14.298,13.929,13.805,15.64,.674,.493,2.461,5312,4.462,-.05,.118,.366,.973
007800305,15.183,14.698,14.56,14.55,14.968,13.68,13.4,13.24,14.746,.485,.44,1.943,5944,4.35,.134,.122,.378,1.164
