009582457,16.528,15.951,15.76,15.665,16.34,14.762,14.419,14.24,15.99,.577,.522,2.288,5587,4.681,-.25,.137,.425,.758
009582465,14.227,13.786,13.667,13.606,14.062,12.771,12.483,12.428,13.835,.441,.343,1.799,5929,4.438,-.336,.105,.325,1.044
009582483,16.509,15.898,15.664,15.551,16.341,14.641,14.295,14.153,15.917,.611,.488,2.356,5441,4.563,-.347,.139,.431,.867
009582493,14.526,13.579,13.226,-9999,-9999,12.941,12.66,12.568,13.617,.947,.373,1.958,-9999,-9999,-9999,-9999,-9999,-9999
009582543,14.248,13.675,13.509,-9999,-9999,12.641,12.355,12.294,13.73,.573,.347,1.954,-9999,-9999,-9999,-9999,-9999,-9999
009582619,14.13,13.808,13.706,13.702,14.007,12.839,12.65,12.619,13.833,.322,.22,1.511,6494,4.085,-.455,.15,.464,1.666
009582638,12.985,11.944,11.514,11.252,12.747,9.992,9.292,9.16,11.956,1.041,.832,3.825,4370,2.599,-.413,.131,.406,9.888
009582666,14.17,13.732,13.591,13.543,14.027,12.628,12.337,12.282,13.765,.438,.346,1.888,5959,4.217,-.417,.122,.378,1.375
009582701,13.347,12.919,12.814,12.795,13.195,11.926,11.688,11.628,12.974,.428,.298,1.719,5957,4.418,-.157,.083,.258,1.072
009582720,13.08,12.569,12.468,12.483,12.908,11.521,11.17,10.994,12.652,.511,.527,2.086,5618,4.491,-.09,.061,.19,.964
009582739,15.411,14.758,14.586,14.498,15.234,13.523,13.192,13.118,14.834,.653,.405,2.293,5269,4.928,.039,.072,.224,.534
009582784,11.592,10.608,10.248,10.026,11.303,8.858,8.227,8.128,10.651,.984,.73,3.464,4509,2.379,-.139,.116,.358,12.797
009582790,16.03,15.35,15.354,15.235,-9999,14.212,13.894,13.83,15.557,.68,.382,2.2,5359,4.485,-.085,.127,.393,.949
009582872,14.823,13.855,13.491,-9999,-9999,12.168,11.698,11.578,13.891,.968,.59,3.245,-9999,-9999,-9999,-9999,-9999,-9999
009582873,15.108,14.546,14.376,14.323,14.922,13.412,13.099,13.01,14.596,.562,.402,2.098,5518,4.804,-.111,.085,.263,.644
009582928,16.269,15.656,15.473,15.348,16.028,14.436,14.108,14.121,15.712,.613,.315,2.148,5545,4.396,-.085,.149,.463,1.077
009583007,12.657,12.198,12.045,12.023,12.5,11.117,10.829,10.762,12.229,.459,.355,1.895,5730,4.262,-.328,.07,.217,1.285
009583023,15.904,15.271,15.088,15.019,15.658,14.085,13.744,13.666,15.333,.633,.419,2.238,5595,4.35,.292,.144,.448,1.144
009583049,16.318,15.701,15.513,15.386,16.106,14.461,14.128,14.019,15.754,.617,.442,2.299,5428,4.657,-.263,.126,.391,.769
009583093,14.42,13.432,13.121,12.953,14.242,11.878,11.346,11.282,13.511,.988,.596,3.138,4642,4.047,.485,.077,.238,1.617
