011623528,16.064,15.509,15.337,15.227,15.852,14.313,14.013,14.147,15.555,.555,.166,1.917,5758,4.458,-.164,.166,.514,1.01
011623640,14.498,13.902,13.663,13.514,14.264,12.513,12.134,12.061,13.913,.596,.452,2.437,5410,3.677,-1.115,.172,.533,2.748
011623951,10.737,9.936,9.671,9.525,10.446,8.458,7.979,7.899,9.991,.801,.559,2.838,4894,2.611,-.144,.106,.329,9.863
011624088,14.27,13.723,13.566,13.487,14.032,12.557,12.305,12.266,13.777,.547,.291,2.004,5701,4.123,-.025,.133,.411,1.537
011624183,12.014,11.545,11.4,11.366,11.824,10.471,10.201,10.173,11.584,.469,.298,1.841,5656,4.19,-.35,.06,.186,1.406
011624191,13.179,12.877,12.863,12.879,-9999,12.137,12.016,11.96,12.958,.302,.177,1.219,6704,4.312,.288,.12,.372,1.26
011624214,13.894,13.442,13.308,13.266,13.7,12.387,12.134,12.154,13.484,.452,.233,1.74,5920,4.315,-.21,.113,.349,1.213
011624249,14.448,13.766,13.532,13.393,14.212,12.378,11.987,11.891,13.807,.682,.487,2.557,5124,4.072,-.503,.113,.352,1.609
011624294,15.63,14.981,14.79,14.634,15.385,13.678,13.276,13.266,15.042,.649,.412,2.364,5344,4.404,-.236,.133,.412,1.05
011624314,14.826,14.287,14.114,14.028,14.609,13.105,12.805,12.723,14.327,.539,.382,2.103,5644,4.343,-.332,.128,.398,1.158
011624339,15.856,15.318,15.145,15.045,15.647,14.102,13.782,13.785,15.358,.538,.317,2.071,5726,4.49,-.359,.155,.481,.97
011624392,14.309,13.375,13.031,12.816,13.998,11.654,11.144,11.037,13.414,.934,.617,3.272,4811,2.765,-.092,.208,.646,8.276
011624505,13.612,13.132,12.984,12.934,13.426,12.066,11.797,11.765,13.173,.48,.301,1.847,5773,4.288,-.277,.1,.309,1.246
011624521,13.962,13.813,13.801,13.809,13.872,13.066,12.932,12.964,13.85,.149,.102,.998,7654,3.689,-.263,.231,.718,2.991
