007259917,12.465,12.132,-9999,-9999,-9999,10.799,10.525,10.47,12.132,.333,.329,1.995,-9999,-9999,-9999,-9999,-9999,-9999
007260063,15.3,14.787,14.638,14.599,15.073,13.654,13.34,13.333,14.836,.513,.321,1.967,5719,4.349,-.137,.124,.383,1.153
007260166,13.388,13.016,12.955,-9999,-9999,12.108,11.859,11.801,13.085,.372,.307,1.587,-9999,-9999,-9999,-9999,-9999,-9999
007260169,13.297,12.625,12.416,-9999,-9999,12.027,11.789,11.722,12.681,.672,.305,1.575,-9999,-9999,-9999,-9999,-9999,-9999
007260202,13.138,12.237,11.901,11.698,12.811,10.566,9.996,9.923,12.272,.901,.643,3.215,4698,2.224,-.385,.153,.474,15.386
007260276,16.22,15.658,15.473,15.359,15.993,14.422,14.073,14.096,15.697,.562,.326,2.124,5544,4.446,-.483,.133,.411,1.012
007260287,14.756,14.063,13.834,13.718,14.517,12.742,12.319,12.214,14.111,.693,.528,2.542,5178,4.023,-.162,.112,.348,1.724
007265925,15.347,14.646,14.451,14.332,15.129,13.346,12.949,12.855,14.719,.701,.491,2.492,5213,4.451,.055,.101,.313,.979
007265993,13.457,12.671,12.418,12.266,13.171,11.208,10.714,10.617,12.729,.786,.591,2.84,5048,3.133,.007,.142,.44,5.41
007266041,14.628,14.132,13.975,13.926,14.418,13.054,12.726,12.672,14.171,.496,.382,1.956,5725,4.467,-.308,.104,.323,.998
007266083,13.038,12.807,12.758,12.778,12.902,11.996,11.832,11.759,12.865,.231,.237,1.279,6805,4.064,-.422,.128,.398,1.736
007266088,13.332,12.761,12.602,-9999,-9999,11.682,11.417,11.358,12.821,.571,.324,1.974,-9999,-9999,-9999,-9999,-9999,-9999
007266165,14.044,13.506,13.35,13.277,13.837,12.371,12.035,11.951,13.558,.538,.42,2.093,5467,4.627,-.413,.069,.213,.802
007266176,12.514,11.722,11.47,11.329,12.233,10.304,9.803,9.718,11.783,.792,.586,2.796,5012,3.052,.08,.122,.378,5.962
007266191,16.087,15.618,15.5,15.456,15.877,14.656,14.297,14.153,15.676,.469,.503,1.934,6107,4.583,.146,.147,.455,.881
007266196,15.731,15.188,14.998,14.913,15.521,13.997,13.622,13.444,15.218,.543,.553,2.287,5556,4.56,-.6,.121,.375,.881
007266212,15.156,14.679,14.542,14.515,14.957,13.666,13.349,13.21,14.726,.477,.456,1.946,5937,4.543,.011,.12,.373,.918
007266262,13.486,12.664,12.376,12.213,13.196,11.13,10.618,10.487,12.709,.822,.643,2.999,4931,2.945,-.141,.15,.464,6.766
007266266,12.3,10.698,8.913,7.992,11.678,6.347,5.445,5.112,9.929,1.602,1.235,7.188,3184,.039,-.029,.142,.441,188.462
007266319,15.744,15.106,14.902,14.803,15.542,13.855,13.461,13.31,15.155,.638,.545,2.434,5255,4.8,-.312,.089,.276,.628
007266339,16.248,15.7,15.505,15.398,16.04,14.541,14.073,13.973,15.728,.548,.568,2.275,5604,4.524,-.561,.139,.432,.924
007266343,13.374,11.977,10.788,10.155,12.902,8.664,7.812,7.636,11.564,1.397,1.028,5.738,3257,1.819,.564,.073,.228,24.39
007266373,13.389,12.769,12.586,-9999,-9999,11.902,11.716,11.646,12.827,.62,.256,1.743,-9999,-9999,-9999,-9999,-9999,-9999
007266378,15.408,14.963,14.857,14.825,15.227,13.971,13.685,13.676,15.022,.445,.295,1.732,6062,4.705,-.001,.12,.372,.756
007266412,14.683,14.038,13.826,13.732,14.47,12.762,12.337,12.223,14.083,.645,.539,2.46,5188,4.494,-.378,.081,.251,.923
007266415,14.78,14.2,14.022,13.96,14.552,13.051,12.701,12.618,14.249,.58,.433,2.162,5552,4.329,-.011,.111,.343,1.171
007266417,15.449,14.921,14.749,14.699,15.227,13.798,13.429,13.362,14.959,.528,.436,2.087,5717,4.46,-.181,.127,.393,1.006
007266428,13.786,13.035,12.741,12.586,13.552,11.493,11.009,10.901,13.054,.751,.592,2.885,4844,3.688,-.763,.103,.32,2.684
007266457,14.196,13.881,13.806,13.818,14.038,13.016,12.824,12.766,13.923,.315,.25,1.43,6514,4.44,-.136,.123,.38,1.069
007266477,15.354,14.85,14.689,14.64,15.15,13.775,13.426,13.394,14.888,.504,.381,1.96,5793,4.526,-.179,.123,.38,.931
007266484,9.811,9.535,9.498,9.522,9.673,8.707,8.547,8.483,9.604,.276,.224,1.328,6302,4.126,-.233,.037,.116,1.567
007266530,13.822,13.501,13.412,13.43,13.661,12.603,12.388,12.326,13.535,.321,.277,1.496,6437,4.332,-.214,.118,.365,1.215
007266533,15.852,15.185,14.956,14.87,15.626,13.938,13.519,13.416,15.225,.667,.522,2.436,5299,4.442,-.129,.12,.373,.997
