011415236,14.889,14.31,14.11,14.002,14.671,13.039,12.676,12.632,14.344,.579,.407,2.257,5424,4.333,-.57,.12,.371,1.155
011415279,13.99,13.553,13.446,-9999,-9999,12.385,12.08,12.039,13.609,.437,.346,1.951,-9999,-9999,-9999,-9999,-9999,-9999
011415281,15.138,14.693,14.55,14.506,14.956,13.618,13.335,13.262,14.726,.445,.356,1.876,6062,4.418,-.342,.153,.473,1.077
011415282,14.595,14.148,14.003,13.974,14.415,13.08,12.798,12.717,14.181,.447,.363,1.878,6009,4.334,-.295,.139,.43,1.189
011415300,15.175,14.511,14.273,14.158,14.961,13.194,12.762,12.715,14.543,.664,.479,2.46,5149,4.482,-.495,.1,.31,.935
011415330,12.134,11.878,11.811,11.816,12.017,11.037,10.836,10.824,11.942,.256,.213,1.31,6505,4.165,-.918,.094,.292,1.505
011415338,15.583,15.137,14.986,14.925,15.387,14.06,13.773,13.746,15.165,.446,.314,1.837,5983,4.643,-.576,.144,.445,.813
011415360,16.101,15.483,15.24,15.127,15.901,14.221,13.782,13.801,15.498,.618,.42,2.3,5423,4.502,-.408,.146,.451,.934
011415370,13.028,12.121,11.792,11.581,12.711,10.451,9.919,9.801,12.163,.907,.65,3.227,4800,2.54,-.198,.185,.575,10.681
011415453,14.439,13.842,13.651,-9999,-9999,12.931,12.708,12.663,13.888,.597,.268,1.776,-9999,-9999,-9999,-9999,-9999,-9999
011415454,13.076,12.716,12.619,12.597,12.903,11.755,11.519,11.477,12.756,.36,.278,1.599,6111,4.379,-.522,.09,.279,1.132
011415489,15.253,14.803,14.674,14.625,15.046,13.772,13.519,13.5,14.847,.45,.272,1.753,6073,4.55,-.079,.144,.447,.916
011415507,13.779,13.338,13.195,13.134,13.583,12.25,11.983,11.945,13.37,.441,.305,1.834,5916,4.127,-.514,.127,.392,1.543
011415539,15.28,14.787,14.636,14.591,15.078,13.669,13.397,13.361,14.829,.493,.308,1.919,5925,4.445,-.12,.148,.459,1.035
011415556,12.599,12.478,12.503,12.543,12.497,11.803,11.689,11.666,12.508,.121,.137,.933,7575,3.952,-.146,.169,.525,2.102
011415618,15.932,15.357,15.172,15.104,15.695,14.199,13.845,13.849,15.4,.575,.35,2.083,5698,4.496,-.034,.155,.48,.962
011415670,15.835,15.216,15.015,14.931,15.612,14,13.625,13.59,15.261,.619,.41,2.245,5467,4.601,-.103,.128,.398,.829
011415705,16.049,15.597,15.444,15.381,15.838,14.489,14.15,14.035,15.625,.452,.454,2.014,6105,4.516,-.368,.178,.551,.956
011415731,15.273,14.708,14.527,14.445,15.043,13.487,13.195,13.132,14.751,.565,.355,2.141,5664,4.3,-.136,.149,.461,1.221
011415899,15.246,14.684,14.509,14.431,15.023,13.487,13.194,13.202,14.73,.562,.285,2.044,5652,4.41,-.112,.137,.425,1.067
011415994,13.205,12.318,11.983,11.781,12.883,10.598,10.053,9.945,12.35,.887,.653,3.26,4820,2.544,-.327,.193,.6,10.634
011415997,14.107,13.74,13.639,13.603,13.914,12.778,12.551,12.545,13.779,.367,.233,1.562,6323,4.251,-.21,.145,.448,1.337
011416086,13.57,13.112,12.949,12.88,13.37,11.978,11.66,11.598,13.135,.458,.38,1.972,5747,4.095,-.908,.116,.36,1.598
011416104,12.828,12.709,12.753,12.782,12.724,12.037,11.954,11.923,12.739,.119,.114,.905,7673,3.946,-.049,.182,.566,2.136
011416119,13.559,13.168,13.049,13.015,13.371,12.138,11.893,11.949,13.202,.391,.189,1.61,6115,4.19,-.376,.122,.379,1.434
011416179,15.857,15.207,14.996,14.884,15.624,13.9,13.516,13.423,15.254,.65,.477,2.434,5358,4.468,-.225,.136,.422,.97
011416210,13.473,13.11,13.008,12.977,13.302,12.109,11.881,11.877,13.147,.363,.232,1.596,6227,4.208,-.411,.123,.38,1.407
011416246,14.677,14.079,13.872,13.773,14.45,12.779,12.375,12.346,14.113,.598,.433,2.331,5337,4.341,-.549,.108,.334,1.135
011416319,13.12,12.79,12.687,12.696,12.974,11.855,11.615,11.567,12.817,.33,.288,1.553,6340,4.175,-.462,.119,.369,1.474
011416348,12.166,11.752,11.63,11.6,11.996,10.708,10.509,10.455,11.791,.414,.253,1.711,5962,3.901,-.313,.097,.3,2.07
011416384,13.426,12.706,12.453,12.32,13.189,11.253,10.829,10.747,12.745,.72,.506,2.679,5034,3.703,-.328,.111,.343,2.64
011416388,13.838,13.055,12.755,12.593,13.59,11.5,11.005,10.945,13.08,.783,.555,2.893,4877,3.525,-.512,.132,.41,3.317
011416424,12.886,12.089,11.804,11.649,12.663,10.512,10.05,9.96,12.129,.797,.552,2.926,4806,3.517,-.296,.096,.299,3.351
