009753559,11.537,11.05,-9999,-9999,-9999,10.434,10.261,10.226,11.013,.487,.208,1.311,-9999,-9999,-9999,-9999,-9999,-9999
009753569,13.09,12.581,12.449,-9999,-9999,11.389,11.047,11.038,12.641,.509,.351,2.052,-9999,-9999,-9999,-9999,-9999,-9999
009753601,15.2,14.63,14.424,14.368,14.992,13.326,12.961,12.936,14.657,.57,.39,2.264,5448,4.408,-.351,.103,.321,1.053
009753643,13.482,13.065,12.973,-9999,-9999,11.946,11.683,11.636,13.126,.417,.31,1.846,-9999,-9999,-9999,-9999,-9999,-9999
009753693,13.716,13.231,13.107,-9999,-9999,12.204,12.028,11.972,13.289,.485,.232,1.744,-9999,-9999,-9999,-9999,-9999,-9999
009753755,14.912,14.443,14.302,14.207,14.717,13.339,12.955,12.909,14.485,.469,.43,2.003,5783,4.309,-.54,.114,.354,1.215
009753767,15.96,15.472,15.313,15.229,15.766,14.339,13.96,13.957,15.507,.488,.382,2.003,5752,4.535,-.574,.122,.379,.919
009753778,15.981,15.329,15.101,14.984,15.773,13.97,13.538,13.551,15.365,.652,.419,2.43,5166,4.59,-.523,.099,.307,.815
009753810,13.362,12.64,12.383,12.255,13.079,11.16,10.691,10.598,12.676,.722,.562,2.764,5099,2.93,-.311,.135,.418,6.91
009754003,16.424,15.854,15.626,15.512,16.187,14.605,14.172,14.076,15.865,.57,.529,2.348,5327,4.641,-1.553,.113,.351,.777
009754111,11.351,11.022,-9999,-9999,-9999,10.366,10.241,10.195,11.023,.329,.171,1.156,-9999,-9999,-9999,-9999,-9999,-9999
009754133,12.352,11.471,11.185,11.024,12.083,9.898,9.398,9.281,11.535,.881,.617,3.071,4777,2.955,.138,.103,.319,6.667
009754136,16.185,15.623,15.451,15.386,15.959,14.429,14.096,14.125,15.671,.562,.304,2.06,5641,4.407,-.071,.129,.4,1.07
009754168,13.088,12.138,11.791,11.593,12.782,10.391,9.766,9.666,12.18,.95,.725,3.422,4596,2.389,-.189,.135,.42,12.684
