008478550,13.783,12.875,12.575,12.372,13.48,11.263,10.712,10.574,12.937,.908,.689,3.209,4767,2.634,-.025,.148,.459,9.579
008478566,15.699,15.183,15.025,14.988,15.489,14.092,13.769,13.756,15.227,.516,.336,1.943,5793,4.509,-.039,.124,.384,.951
008478603,14.93,14.416,14.267,14.211,14.728,13.34,13.035,13.009,14.466,.514,.331,1.921,5633,4.798,-.231,.082,.254,.657
008478641,16.142,15.534,15.32,15.24,15.925,14.266,13.874,13.817,15.566,.608,.449,2.325,5405,4.522,-.327,.12,.371,.91
008478684,14.638,14.149,14,13.966,14.453,13.051,12.686,12.657,14.192,.489,.394,1.981,5727,4.512,-.307,.097,.302,.944
008478715,12.199,11.798,11.688,11.669,12.016,10.846,10.573,10.526,11.842,.401,.32,1.673,5875,4.315,-.403,.059,.183,1.211
008478717,15.259,14.512,14.267,14.122,15.071,13.117,12.664,12.598,14.565,.747,.519,2.661,4929,4.544,-.349,.076,.236,.837
008478761,14.113,13.79,13.727,13.725,13.938,12.946,12.717,12.647,13.843,.323,.299,1.466,6490,4.276,-.002,.123,.382,1.306
008478771,15.686,15.17,14.996,14.926,15.504,13.987,13.673,13.602,15.203,.516,.385,2.084,5691,4.462,-.419,.124,.384,1.002
008478783,14.191,13.415,13.125,12.966,13.914,11.898,11.382,11.288,13.445,.776,.61,2.903,4911,3.251,-.52,.137,.425,4.682
008478870,13.704,13.258,13.115,13.071,13.526,12.166,11.843,11.804,13.292,.446,.362,1.9,5795,4.271,-.541,.093,.288,1.274
008478906,14.729,14.123,13.93,13.865,14.533,12.939,12.535,12.473,14.17,.606,.466,2.256,5300,4.706,-.274,.07,.218,.713
008478920,15.184,14.561,14.408,14.316,14.976,13.403,13.083,13.019,14.641,.623,.384,2.165,5443,4.721,.208,.085,.262,.71
008478994,10.418,9.779,-9999,-9999,-9999,8.356,8,7.942,9.705,.639,.414,2.476,5288,4.4,0,-9999,-9999,.927
008479022,15.814,15.33,15.185,15.128,15.593,14.194,13.855,13.816,15.373,.484,.378,1.998,5868,4.349,-.227,.138,.427,1.161
008479025,15.571,14.885,14.634,14.505,15.372,13.522,13.067,12.955,14.915,.686,.567,2.616,4977,4.711,-.874,.076,.236,.68
008479072,11.833,11.519,11.456,11.472,11.662,10.664,10.468,10.432,11.569,.314,.232,1.401,6282,4.192,-.116,.069,.215,1.438
008479087,15.779,15.219,15.041,14.972,15.548,14.051,13.631,13.708,15.262,.56,.343,2.071,5601,4.435,-.193,.125,.386,1.031
008479107,15.586,14.924,14.681,14.541,15.357,13.57,13.051,12.964,14.952,.662,.606,2.622,5046,4.522,-.989,.093,.287,.879
008479127,13.856,13.485,13.377,13.379,13.665,12.532,12.259,12.24,13.521,.371,.292,1.616,6165,4.289,-.223,.107,.333,1.266
008479165,14.574,14.172,14.064,14.066,14.387,13.227,12.973,12.942,14.217,.402,.285,1.632,6140,4.492,-.073,.111,.343,.986
008479182,12.233,11.361,11.064,10.879,11.935,9.773,9.228,9.108,11.415,.872,.665,3.125,4757,2.575,-.167,.125,.389,10.249
008479197,14.378,13.634,13.368,13.224,14.148,12.195,11.68,11.58,13.671,.744,.615,2.798,4891,3.988,-.598,.094,.291,1.789
008479204,15.3,14.875,14.748,14.729,15.104,13.916,13.58,13.569,14.914,.425,.347,1.731,6089,4.506,-.128,.125,.388,.967
008479301,12.897,12.185,11.931,11.807,12.65,10.792,10.288,10.204,12.221,.712,.588,2.693,4976,3.581,-.493,.091,.281,3.097
008479329,13.892,13.369,13.215,13.153,13.697,12.276,11.922,11.867,13.418,.523,.409,2.025,5431,4.959,-.526,.045,.141,.523
008479344,16.245,15.501,15.249,15.148,16.007,14.087,13.555,13.512,15.548,.744,.575,2.733,5059,4.412,-.191,.115,.358,1.014
008479377,14.896,14.537,14.461,14.438,14.757,13.566,13.327,13.336,14.592,.359,.23,1.56,6387,4.225,-.196,.14,.434,1.385
008479383,10.996,10.181,9.905,9.762,10.731,8.686,8.131,8.013,10.232,.815,.673,2.983,4747,2.913,-.262,.076,.236,6.992
008479386,14.326,13.92,13.796,13.761,14.164,12.861,12.468,12.481,13.955,.406,.38,1.845,5979,4.293,-.497,.113,.351,1.25
008479419,15.906,15.404,15.275,15.207,15.719,14.358,14.067,14.038,15.464,.502,.32,1.868,5824,4.801,-.064,.112,.347,.662
008479424,12.949,12.455,12.337,-9999,-9999,12.473,12.338,12.3,12.52,.494,.173,.649,-9999,-9999,-9999,-9999,-9999,-9999
008479476,12.309,11.894,11.753,11.708,12.156,10.836,10.548,10.439,11.92,.415,.397,1.87,5806,4.063,-.793,.075,.233,1.67
008479477,13.884,13.296,13.125,-9999,-9999,12.449,12.145,12.104,13.353,.588,.345,1.78,-9999,-9999,-9999,-9999,-9999,-9999
008479567,15.726,15.193,15.058,15.001,15.537,14.112,13.819,13.82,15.259,.533,.292,1.906,5665,4.995,.007,.089,.276,.513
008479581,13.271,12.837,12.714,12.685,13.087,11.851,11.602,11.516,12.881,.434,.335,1.755,5864,4.385,-.272,.078,.241,1.111
008479631,16.233,15.685,15.52,15.44,16.029,14.512,14.188,14.291,15.734,.548,.221,1.942,5676,4.587,-.151,.129,.399,.859
008479646,13.728,13.363,13.272,13.259,13.558,12.419,12.153,12.103,13.409,.365,.316,1.625,6131,4.482,-.4,.091,.282,.998
008479655,13.311,12.724,12.524,12.411,13.109,11.458,11.003,10.894,12.76,.587,.564,2.417,5126,4.602,-1.005,.044,.136,.799
008479661,15.226,14.835,14.725,14.709,15.052,13.858,13.582,13.474,14.876,.391,.384,1.752,6212,4.465,-.246,.13,.403,1.022
008479671,15.637,15.16,15.034,14.969,15.433,14.055,13.74,13.65,15.215,.477,.405,1.987,5928,4.369,-.132,.136,.422,1.136
008479675,14.541,13.925,13.779,13.698,14.326,12.772,12.423,12.314,14.008,.616,.458,2.227,5429,4.564,.164,.079,.246,.866
008479679,12.151,11.738,11.648,11.616,11.981,10.81,10.554,10.502,11.799,.413,.308,1.649,5850,4.609,-.244,.043,.135,.843
008479721,15.711,15.029,14.802,14.662,15.475,13.66,13.22,13.089,15.075,.682,.571,2.622,5142,4.274,-.49,.117,.362,1.221
008479728,15.193,14.716,14.572,14.537,14.991,13.612,13.272,13.23,14.759,.477,.382,1.963,5854,4.44,-.235,.12,.373,1.038
008479780,12.056,11.324,11.073,10.945,11.779,9.887,9.426,9.333,11.368,.732,.554,2.723,5041,2.96,-.248,.113,.351,6.665
008479813,15.493,15.142,15.031,15.048,15.335,14.16,13.861,13.772,15.17,.351,.388,1.721,6410,4.244,-.27,.15,.464,1.355
008479852,13.438,12.922,12.775,12.727,13.238,11.843,11.528,11.458,12.973,.516,.385,1.98,5554,4.565,-.243,.061,.188,.875
008479873,16.608,15.757,15.489,15.311,16.427,14.26,13.785,13.682,15.824,.851,.578,2.926,4850,4.471,-.018,.109,.338,.909
008479932,15.277,14.321,14.011,13.846,15.131,12.76,12.242,12.141,14.391,.956,.619,3.136,4656,4.362,.425,.072,.222,1.021
008479958,10.488,9.83,9.642,-9999,-9999,13.519,12.697,12.337,9.893,.658,1.182,-1.849,-9999,-9999,-9999,-9999,-9999,-9999
008480031,14.561,14.029,13.88,13.823,14.353,12.907,12.545,12.538,14.084,.532,.369,2.023,5578,4.605,-.204,.084,.261,.835
008480064,14.362,13.987,13.89,13.891,14.173,13.042,12.843,12.849,14.032,.375,.193,1.513,6253,4.358,-.074,.119,.368,1.167
008480071,15.397,14.841,14.656,14.57,15.196,13.621,13.231,13.223,14.878,.556,.398,2.174,5464,4.613,-.519,.1,.311,.817
008480097,12.834,11.977,11.709,11.571,12.585,10.464,9.949,9.84,12.047,.857,.624,2.994,4839,3.345,.188,.097,.3,4.162
008480102,14.34,13.989,13.9,13.898,14.177,13.089,12.813,12.819,14.032,.351,.27,1.521,6282,4.565,-.272,.105,.327,.908
008480111,14.841,14.205,14.031,13.957,14.632,13.007,12.657,12.592,14.274,.636,.415,2.249,5360,4.603,.114,.081,.252,.818
008480135,14.12,13.648,13.533,-9999,-9999,12.492,12.228,12.165,13.709,.472,.327,1.955,-9999,-9999,-9999,-9999,-9999,-9999
008480140,16.135,15.464,15.271,15.208,15.886,14.272,13.836,13.843,15.53,.671,.429,2.292,5432,4.428,.211,.127,.394,1.026
008482540,14.459,14.091,14.013,14.008,14.31,13.156,12.957,12.914,14.147,.368,.242,1.545,6359,4.325,-.076,.129,.401,1.222
008482603,16.311,15.635,15.446,15.363,16.079,14.337,14.021,13.91,15.706,.676,.427,2.401,5370,4.516,.109,.127,.393,.913
008482616,15.467,14.984,14.827,14.766,15.276,13.845,13.532,13.394,15.019,.483,.451,2.073,5830,4.4,-.405,.133,.413,1.089
008482634,12.521,11.926,11.756,11.685,12.33,10.74,10.377,10.295,11.985,.595,.445,2.226,5235,4.644,-.273,.033,.103,.766
008482695,15.169,14.696,14.547,14.498,14.978,13.599,13.291,13.132,14.734,.473,.467,2.037,5868,4.44,-.319,.124,.385,1.039
008482742,16.372,15.955,15.823,15.805,16.184,14.914,14.618,14.567,15.988,.417,.347,1.805,6234,4.351,-.16,.162,.503,1.177
008482769,12.851,12.058,11.776,11.609,12.579,10.532,9.983,9.898,12.098,.793,.634,2.953,4831,3.147,-.476,.115,.356,5.3
008482778,14.999,14.282,14.126,14.004,14.75,13.074,12.67,12.541,14.388,.717,.533,2.458,5280,4.253,.275,.107,.333,1.266
008482831,14.678,13.912,13.642,13.468,14.392,12.426,11.91,11.795,13.953,.766,.631,2.883,5016,3.289,-.385,.156,.482,4.475
008482846,12.836,12.305,12.169,-9999,-9999,11.961,11.703,11.639,12.369,.531,.322,1.197,-9999,-9999,-9999,-9999,-9999,-9999
008482873,15.468,14.88,14.722,14.656,15.253,13.724,13.381,13.284,14.946,.588,.44,2.184,5536,4.728,.087,.098,.303,.711
008482887,13.006,12.772,12.728,12.736,12.881,12.039,11.83,11.836,12.831,.234,.203,1.17,6743,4.229,-.468,.112,.346,1.402
008482944,11.063,10.286,10.005,9.857,10.786,8.778,8.257,8.195,10.322,.777,.583,2.868,4800,2.778,-.53,.091,.282,8.15
008483012,13.956,13.5,13.363,13.313,13.765,12.439,12.108,12.035,13.541,.456,.404,1.921,5699,4.653,-.64,.073,.227,.792
008483021,14.397,13.912,13.788,-9999,-9999,12.761,12.517,12.45,13.971,.485,.311,1.947,-9999,-9999,-9999,-9999,-9999,-9999
008483041,15.391,14.892,14.736,14.701,15.168,13.82,13.433,13.307,14.932,.499,.513,2.084,5771,4.455,-.284,.126,.39,1.015
008483241,15.284,14.751,14.604,14.57,15.045,13.663,13.324,13.243,14.808,.533,.42,2.041,5730,4.457,-.011,.121,.375,1.011
008483258,16.28,15.762,15.627,15.579,16.061,14.778,14.321,14.24,15.823,.518,.538,2.04,5946,4.578,.204,.144,.447,.88
008483306,14.129,13.341,13.063,12.905,13.842,11.797,11.285,11.166,13.383,.788,.631,2.963,4955,3.193,-.31,.149,.462,5.023
008483312,14.393,13.883,13.747,-9999,-9999,12.591,12.319,12.208,13.94,.51,.383,2.185,-9999,-9999,-9999,-9999,-9999,-9999
008483320,15.125,14.687,14.555,14.497,14.937,13.695,13.412,13.301,14.726,.438,.394,1.824,6019,4.467,-.277,.127,.394,1.011
008483322,14.047,13.488,13.32,13.244,13.837,12.348,11.98,11.935,13.538,.559,.413,2.112,5402,4.597,-.391,.068,.21,.828
008483370,15.763,15.252,15.11,15.06,15.567,14.077,13.769,13.653,15.306,.511,.424,2.11,5805,4.375,-.189,.141,.439,1.122
008483394,13.908,13.481,13.362,13.333,13.735,12.464,12.201,12.108,13.526,.427,.356,1.8,5958,4.394,-.275,.098,.304,1.103
008483427,16.356,15.834,15.669,15.611,16.139,14.711,14.262,14.214,15.875,.522,.497,2.142,5798,4.534,-.169,.145,.45,.922
