011127586,12.566,11.817,11.538,11.394,12.28,10.288,9.782,9.692,11.846,.749,.596,2.874,4963,2.811,-.517,.13,.402,7.886
011127623,14.21,13.377,13.112,12.967,13.958,11.919,11.426,11.321,13.441,.833,.598,2.889,4910,3.596,.105,.116,.361,3.035
011127641,13.035,12.852,12.865,12.901,12.905,12.156,12.007,12.018,12.898,.183,.138,1.017,7095,4.092,-.074,.126,.391,1.696
011127739,15.832,15.309,15.14,15.086,15.655,14.118,13.785,13.65,15.348,.523,.468,2.182,5714,4.418,-.243,.131,.405,1.06
011127779,13.814,13.479,13.408,13.404,13.649,12.618,12.362,12.335,13.53,.335,.283,1.479,6256,4.704,-.302,.082,.255,.764
011127791,15.189,14.645,14.468,14.426,15.01,13.493,13.128,13.06,14.684,.544,.433,2.129,5559,4.533,-.238,.103,.321,.91
011127804,15.203,14.667,14.502,14.446,15.018,13.547,13.218,13.16,14.713,.536,.387,2.043,5584,4.74,-.226,.091,.282,.704
011127820,12.254,11.764,11.663,11.617,12.058,10.746,10.413,10.385,11.84,.49,.361,1.869,5621,4.595,-.067,.04,.124,.848
011127825,13.081,12.643,12.557,12.505,12.906,11.648,11.339,11.329,12.714,.438,.319,1.752,5852,4.486,-.166,.067,.207,.981
011127831,15.52,14.997,14.849,14.763,15.353,13.894,13.496,13.42,15.05,.523,.474,2.1,5682,4.594,-.272,.112,.347,.852
011127860,15.152,14.387,14.162,14.035,14.902,13.025,12.57,12.505,14.459,.765,.52,2.647,5117,3.953,.14,.123,.381,1.897
011127861,14.282,13.44,13.176,12.989,14.018,11.9,11.359,11.24,13.508,.842,.66,3.042,4851,3.386,-.1,.129,.4,3.949
011127881,15.529,15.078,14.947,14.897,15.365,14.012,13.667,13.679,15.122,.451,.333,1.85,5980,4.425,-.292,.132,.409,1.064
011127903,15.353,14.905,14.782,14.73,15.19,13.884,13.583,13.465,14.954,.448,.419,1.888,6013,4.545,-.164,.122,.377,.919
011127945,14.551,14.163,14.065,14.017,14.382,13.198,12.932,12.872,14.211,.388,.326,1.679,6125,4.457,-.403,.112,.348,1.029
011127981,14.119,13.184,12.898,12.664,13.824,11.571,10.986,10.885,13.264,.935,.686,3.234,4739,2.667,.01,.152,.471,9.227
011128005,13.386,13.012,12.933,12.875,13.216,12.022,11.782,11.728,13.069,.374,.294,1.658,6119,4.188,-.363,.102,.316,1.437
011128040,14.43,14.068,13.953,13.896,14.283,13.051,12.727,12.673,14.096,.362,.378,1.757,6135,4.271,-1.09,.123,.38,1.294
011128041,11.171,10.739,10.624,10.586,11.012,9.721,9.426,9.343,10.788,.432,.378,1.828,5674,4.466,-.506,.032,.098,.997
011128058,14.995,14.472,14.346,14.325,14.804,13.393,13.061,13.044,14.541,.523,.349,1.951,5681,4.526,-.113,.104,.322,.926
011128059,14.778,14.203,14.036,13.917,14.552,12.981,12.596,12.497,14.259,.575,.484,2.281,5398,4.427,-.444,.094,.292,1.025
011128070,15.015,14.531,14.352,14.29,14.831,13.396,13.009,13.002,14.551,.484,.394,2.013,5720,4.334,-.655,.119,.369,1.174
011128126,11.59,11.231,11.143,11.114,11.427,10.304,10.021,9.976,11.277,.359,.328,1.614,5943,4.324,-.687,.049,.153,1.201
011128163,16.296,15.733,15.574,15.544,16.104,14.625,14.3,14.144,15.79,.563,.481,2.152,5749,4.596,.143,.131,.407,.852
011128172,12.63,12.251,12.129,12.12,12.462,11.288,11.054,10.984,12.28,.379,.304,1.646,6022,4.091,-.49,.087,.27,1.622
011128211,13.162,12.871,12.845,-9999,-9999,11.809,11.575,11.533,12.941,.291,.276,1.629,-9999,-9999,-9999,-9999,-9999,-9999
011128223,16.088,15.57,15.403,15.388,15.869,14.455,14.192,14.055,15.608,.518,.4,2.033,5846,4.369,-.025,.142,.441,1.133
011128257,15.669,15.176,14.986,14.894,15.477,13.999,13.557,13.507,15.191,.493,.492,2.162,5656,4.379,-1.063,.13,.402,1.108
011128273,14.334,13.922,13.795,13.752,14.142,12.945,12.648,12.589,13.957,.412,.356,1.745,5946,4.515,-.539,.098,.304,.95
011128278,14.34,13.938,13.793,13.743,14.154,12.917,12.558,12.531,13.957,.402,.386,1.809,5927,4.361,-.996,.108,.336,1.147
011128395,15.52,15.008,14.896,14.825,15.338,13.888,13.603,13.57,15.083,.512,.318,1.95,5811,4.494,-.06,.123,.382,.97
011128556,14.234,13.718,13.584,13.531,14.044,12.638,12.301,12.207,13.779,.516,.431,2.027,5554,4.895,-.219,.059,.182,.577
011128565,15.382,14.734,14.502,14.365,15.169,13.362,12.875,12.817,14.766,.648,.545,2.565,5073,4.535,-.882,.089,.276,.866
011128566,12.93,12.35,12.201,12.133,12.699,11.211,10.858,10.826,12.42,.58,.385,2.104,5453,4.117,.022,.072,.225,1.534
