010716664,15.924,15.455,15.317,15.252,15.748,14.394,14.034,13.967,15.499,.469,.427,1.957,5907,4.589,-.316,.126,.392,.867
010716684,16.491,15.795,15.6,15.47,16.29,14.465,14.083,14.086,15.867,.696,.379,2.405,5206,4.705,-.065,.106,.329,.706
010716715,16.268,15.722,15.597,15.536,16.067,14.574,14.291,14.106,15.798,.546,.468,2.162,5769,4.526,.056,.132,.409,.931
010716733,15.817,15.334,15.175,15.128,15.653,14.201,13.804,13.746,15.368,.483,.455,2.071,5857,4.407,-.33,.132,.41,1.08
010716752,16.072,15.516,15.356,15.292,15.872,14.311,14.117,13.858,15.571,.556,.453,2.214,5677,4.435,-.07,.131,.405,1.035
010716808,14.566,13.876,13.66,13.539,14.346,12.532,12.073,11.973,13.932,.69,.559,2.593,5079,4.308,-.342,.082,.256,1.163
010716838,14.436,13.993,13.906,13.848,14.239,13.002,12.746,12.662,14.065,.443,.34,1.774,5983,4.454,-.041,.103,.32,1.026
010716853,8.008,7.041,-9999,-9999,-9999,5.264,4.82,4.686,6.887,.967,.578,3.322,-9999,-9999,-9999,-9999,-9999,-9999
010716868,16.891,15.578,15.064,14.761,16.704,13.57,12.958,12.833,15.612,1.313,.737,4.058,4023,4.5,-.374,.055,.17,.708
010716907,15.438,14.983,14.899,14.83,15.233,13.952,13.605,13.65,15.06,.455,.302,1.788,6030,4.421,-.023,.129,.4,1.071
010716928,16.241,15.621,15.489,15.382,15.996,14.451,14.13,13.987,15.715,.62,.464,2.254,5563,4.475,.147,.128,.397,.979
010716968,14.261,13.586,13.4,13.275,14.015,12.291,11.871,11.811,13.658,.675,.48,2.45,5254,3.973,-.01,.105,.325,1.849
010717003,15.401,14.892,14.779,14.676,15.187,13.801,13.48,13.438,14.966,.509,.363,1.963,5800,4.425,-.082,.121,.377,1.054
010717021,14.124,13.577,13.416,13.345,13.908,12.377,12.095,11.981,13.629,.547,.396,2.143,5529,4.319,-.223,.089,.277,1.184
010717052,13.674,13.241,13.17,13.128,13.478,12.253,11.973,11.964,13.321,.433,.289,1.71,5971,4.463,.003,.084,.262,1.015
010717090,11.542,11.046,10.952,10.896,11.338,10.054,9.737,9.663,11.129,.496,.391,1.879,5631,4.443,.076,.036,.11,1.024
010717106,16.02,15.548,15.436,15.38,15.818,14.523,14.217,14.14,15.611,.472,.383,1.88,5990,4.646,.029,.128,.396,.811
010717107,15.648,15.244,15.124,15.136,15.45,14.236,13.869,13.871,15.281,.404,.365,1.777,6207,4.289,-.107,.143,.442,1.269
010717144,15.297,14.841,14.707,14.67,15.109,13.76,13.401,13.423,14.884,.456,.337,1.874,5946,4.42,-.244,.124,.386,1.068
010717220,14.714,14.166,14.012,13.924,14.497,12.989,12.579,12.551,14.223,.548,.438,2.163,5489,4.539,-.367,.088,.273,.898
