009004529,15.828,15.334,15.218,15.179,15.617,14.288,14.042,14.054,15.401,.494,.234,1.774,5971,4.568,.199,.128,.398,.892
009004539,15.838,15.285,15.157,15.078,15.622,14.185,13.858,13.756,15.361,.553,.429,2.082,5701,4.688,.107,.112,.349,.757
009004587,15.684,15.105,14.936,14.87,15.463,13.974,13.569,13.526,15.161,.579,.448,2.158,5535,4.665,-.07,.105,.325,.77
009004665,15.17,14.58,14.416,14.363,14.939,13.396,12.99,12.913,14.642,.59,.483,2.257,5491,4.48,-.049,.103,.319,.966
009004677,14.468,14.105,14.037,14.039,14.282,13.211,12.917,12.881,14.167,.363,.33,1.587,6340,4.371,.011,.121,.376,1.154
009004784,13.792,13.003,12.781,12.661,13.517,11.601,11.137,11.034,13.084,.789,.567,2.758,5095,3.45,.266,.123,.381,3.659
009004809,15.412,15.048,14.948,14.904,15.24,14.074,13.858,13.695,15.087,.364,.379,1.717,6359,4.081,-.261,.151,.469,1.664
009004818,11.951,11.08,10.815,10.653,11.64,9.518,8.996,8.888,11.156,.871,.63,3.063,4872,2.502,.133,.127,.395,11.183
009004831,15.772,15.312,15.19,15.117,15.566,14.252,13.945,13.98,15.365,.46,.272,1.792,5986,4.428,-.159,.136,.422,1.059
009004915,14.545,14.074,13.948,13.909,14.333,13.041,12.775,12.712,14.127,.471,.329,1.833,5868,4.422,-.068,.105,.327,1.062
009004959,15.657,15.119,14.97,14.912,15.464,13.987,13.638,13.555,15.176,.538,.432,2.102,5593,4.925,-.168,.089,.277,.557
009005037,14.611,13.903,13.666,13.534,14.357,12.458,11.98,11.891,13.949,.708,.567,2.72,5104,3.754,-.339,.125,.386,2.469
009005040,13.549,12.951,12.822,12.759,13.37,11.791,11.433,11.371,13.04,.598,.42,2.178,5357,4.87,.08,.041,.127,.581
009005043,16.39,15.705,15.517,15.39,16.141,14.009,13.554,13.49,15.779,.685,.519,2.9,5141,4.512,-.17,.117,.361,.899
009005047,11.535,11.737,11.96,12.081,11.576,11.5,11.483,11.477,11.686,-.202,.023,.058,10477,3.609,-.053,.157,.486,4.205
009005083,13.282,12.761,12.647,12.596,13.11,11.673,11.324,11.255,12.837,.521,.418,2.027,5539,4.834,-.072,.044,.136,.621
009005114,14.539,13.726,13.499,13.376,14.378,12.332,11.833,11.773,13.811,.813,.559,2.766,4878,4.58,.146,.055,.17,.79
009005122,15.765,15.178,15.006,14.952,15.575,14,13.667,13.695,15.234,.587,.305,2.07,5495,4.773,-.05,.098,.303,.669
009005126,15.004,14.506,14.375,14.334,14.825,13.429,13.118,13.115,14.564,.498,.314,1.889,5773,4.664,-.083,.097,.302,.784
009005181,15.997,15.526,15.4,15.345,15.831,14.461,14.182,14.128,15.579,.471,.333,1.869,5994,4.525,-.113,.136,.421,.941
009005210,14.132,14.013,14.035,14.085,14.056,13.409,13.253,13.289,14.042,.119,.12,.843,7541,3.944,-.213,.156,.482,2.12
009005264,15.918,15.357,15.219,15.185,15.714,14.25,13.845,13.891,15.428,.561,.359,2.027,5683,4.677,.081,.115,.358,.768
009005337,15.272,14.751,14.596,14.554,15.067,13.653,13.285,13.226,14.799,.521,.427,2.046,5681,4.641,-.156,.103,.319,.803
009005447,15.179,14.741,14.626,14.582,14.983,13.771,13.476,13.471,14.792,.438,.3,1.708,6016,4.626,-.109,.113,.35,.832
009005451,16.099,15.606,15.441,15.357,15.895,14.476,14.163,14.217,15.639,.493,.259,1.882,5798,4.46,-.482,.137,.425,1.01
009005727,15.338,14.781,14.588,14.482,15.13,13.522,13.131,13.093,14.813,.557,.429,2.245,5432,4.447,-.662,.109,.337,1.001
009005832,14.44,14.05,13.958,13.935,14.273,13.102,12.83,12.779,14.103,.39,.323,1.661,6125,4.634,-.225,.098,.304,.828
009005853,13.306,12.917,12.844,12.822,13.122,11.938,11.688,11.625,12.983,.389,.313,1.681,6077,4.294,-.143,.091,.282,1.254
009005854,16.213,15.518,15.293,15.195,16.005,14.215,13.807,13.689,15.569,.695,.526,2.524,5190,4.638,-.116,.105,.327,.768
009005873,15.616,14.975,14.747,14.617,15.401,13.647,13.186,13.135,15.007,.641,.512,2.481,5119,4.649,-.875,.088,.274,.752
009005875,15.994,15.536,15.401,15.358,15.812,14.519,14.16,14.23,15.579,.458,.289,1.764,6032,4.511,-.142,.139,.429,.959
009005891,13.58,13.161,13.066,13.03,13.403,12.15,11.875,11.832,13.22,.419,.318,1.748,5957,4.454,-.21,.084,.26,1.025
009005895,14.829,14.324,14.195,14.158,14.623,13.236,12.894,12.864,14.386,.505,.372,1.965,5744,4.576,-.068,.099,.306,.873
009005959,13.736,13.435,13.389,13.42,13.604,12.599,12.371,12.336,13.493,.301,.263,1.4,6558,4.301,-.143,.116,.36,1.27
009005963,14.036,13.169,12.914,12.737,13.804,11.621,11.086,10.983,13.251,.867,.638,3.053,4816,3.594,.093,.109,.337,3.039
009005966,13.237,12.823,12.735,12.701,13.077,11.811,11.506,11.464,12.885,.414,.347,1.773,5960,4.402,-.211,.079,.244,1.092
009005972,15.205,14.948,14.969,14.951,15.103,13.919,13.582,13.596,15.012,.257,.323,1.609,6707,4.11,-.193,.155,.482,1.628
009005973,11.867,11.46,11.369,11.348,11.702,10.455,10.173,10.101,11.518,.407,.354,1.766,5875,4.37,-.247,.05,.155,1.132
009006008,14.537,13.947,13.765,13.687,14.36,12.717,12.273,12.227,13.996,.59,.49,2.31,5260,4.856,-.415,.057,.176,.585
009006019,16.26,15.738,15.614,15.576,16.058,14.715,14.352,14.247,15.807,.522,.468,2.013,5852,4.94,.221,.112,.348,.556
009006067,14.372,13.972,13.878,13.851,14.223,12.98,12.691,12.643,14.026,.4,.337,1.729,6144,4.369,-.228,.115,.356,1.147
009006129,14.256,13.44,13.145,12.992,14.001,11.891,11.326,11.198,13.478,.816,.693,3.058,4844,3.453,-.297,.126,.391,3.631
009006131,15.984,15.478,15.341,15.305,15.82,14.451,14.07,14.015,15.534,.506,.436,1.969,5891,4.666,.047,.126,.39,.787
009006186,12.944,12.326,12.172,12.092,12.732,11.137,10.734,10.662,12.404,.618,.475,2.282,5299,4.383,.031,.052,.161,1.074
009006206,11.708,11.455,-9999,-9999,-9999,10.182,9.944,9.903,11.475,.253,.279,1.805,-9999,-9999,-9999,-9999,-9999,-9999
009006209,15.442,14.993,14.863,14.805,15.25,13.919,13.582,13.634,15.036,.449,.285,1.808,5972,4.439,-.3,.13,.404,1.045
009006221,14.673,14.229,14.127,14.06,14.488,13.227,12.926,12.9,14.291,.444,.327,1.773,5962,4.52,-.161,.106,.329,.945
009006234,15.471,15.029,14.865,14.796,15.276,13.945,13.505,13.436,15.047,.442,.509,2.035,5853,4.431,-.985,.129,.4,1.049
009006240,13.15,12.43,12.192,12.028,12.903,10.974,10.448,10.352,12.479,.72,.622,2.798,4944,3.616,-.537,.094,.29,2.96
009006270,15.626,15.208,15.09,15.052,15.43,14.185,13.893,13.875,15.251,.418,.31,1.751,6128,4.487,-.204,.136,.421,.992
009006297,15.945,15.36,15.202,15.112,15.737,14.173,13.75,13.705,15.425,.585,.468,2.24,5468,4.86,-.162,.096,.299,.596
009006307,15.703,15.258,15.148,15.084,15.506,14.246,13.948,13.99,15.315,.445,.256,1.713,6074,4.483,-.069,.136,.422,.994
009006345,13.739,13.342,13.262,13.233,13.572,12.346,12.083,12.053,13.405,.397,.293,1.686,6096,4.378,-.151,.097,.302,1.132
009006372,15.01,14.672,14.617,14.599,14.843,13.771,13.545,13.573,14.735,.338,.198,1.437,6530,4.24,-.027,.146,.453,1.369
009006383,14.613,14.23,14.147,14.122,14.429,13.301,13.013,12.958,14.287,.383,.343,1.655,6218,4.529,-.086,.113,.35,.946
