010397986,16.162,15.689,15.546,15.49,15.958,14.557,14.329,14.262,15.731,.473,.295,1.9,6013,4.398,-.14,.157,.485,1.101
010398078,15.43,14.866,14.683,14.618,15.213,13.679,13.298,13.183,14.907,.564,.496,2.247,5536,4.529,-.28,.114,.352,.913
010398088,13.439,12.892,12.722,12.635,13.228,11.698,11.358,11.276,12.937,.547,.422,2.163,5368,4.439,-.621,.063,.196,1.006
010398094,16.311,15.79,15.637,15.574,16.109,14.666,14.281,14.201,15.839,.521,.465,2.11,5704,4.928,-.249,.115,.357,.56
010398120,11.532,10.74,10.431,10.274,11.219,9.179,8.622,8.513,10.761,.792,.666,3.019,4847,2.385,-.624,.133,.412,12.791
010398147,14.516,13.756,13.5,13.344,14.25,12.323,11.852,11.752,13.805,.76,.571,2.764,5060,3.564,-.177,.141,.437,3.165
010398231,16.055,15.489,15.319,15.218,15.825,14.266,13.912,13.875,15.54,.566,.391,2.18,5601,4.51,-.231,.134,.417,.94
010398258,11.677,11.259,-9999,-9999,-9999,10.464,10.287,10.253,11.239,.418,.211,1.424,-9999,-9999,-9999,-9999,-9999,-9999
010398302,16.287,15.816,15.697,15.67,16.111,14.88,14.567,14.407,15.874,.471,.473,1.88,6167,4.661,.251,.148,.46,.802
010398339,13.483,13.122,13.029,13.013,13.312,12.185,11.942,11.913,13.165,.361,.272,1.57,6137,4.488,-.391,.088,.272,.991
010398343,16.073,15.535,15.365,15.303,15.859,14.413,14.103,13.951,15.577,.538,.462,2.122,5777,4.517,-.029,.141,.436,.941
010398351,16.192,15.648,15.486,15.41,15.997,14.478,14.17,14.164,15.698,.544,.314,2.028,5663,4.803,-.157,.119,.37,.654
010398353,14.427,13.897,13.741,13.677,14.209,12.771,12.446,12.394,13.947,.53,.377,2.033,5608,4.442,-.221,.096,.297,1.023
010398358,11.023,10.611,-9999,-9999,-9999,9.615,9.391,9.352,10.592,.412,.263,1.671,-9999,-9999,-9999,-9999,-9999,-9999
010398397,14.526,13.363,12.943,12.719,14.371,11.603,11.006,10.891,13.418,1.163,.712,3.635,4162,4.591,-.594,.025,.076,.642
010398418,14.797,14.284,14.132,14.079,14.598,13.224,12.849,12.848,14.332,.513,.376,1.949,5697,4.579,-.173,.1,.309,.868
010398450,13.326,13.208,13.214,13.254,13.251,12.532,12.372,12.349,13.237,.118,.183,.977,7500,3.875,-.426,.164,.508,2.314
010398481,15.213,14.751,14.603,14.565,15.019,13.666,13.371,13.301,14.786,.462,.365,1.912,5938,4.404,-.277,.133,.412,1.089
010398502,13.921,13.433,13.292,13.629,13.734,12.403,12.118,11.993,13.481,.488,.41,1.928,5667,4.301,-.124,.096,.298,1.221
010398534,16.389,15.64,15.404,15.283,16.169,14.262,13.769,13.452,15.7,.749,.81,2.937,5084,4.508,-.12,.119,.37,.898
010398553,15.516,14.788,14.558,14.461,15.328,13.457,13.063,12.916,14.845,.728,.541,2.6,5078,4.65,-.036,.085,.263,.747
010398586,16.442,15.842,15.685,15.607,16.219,14.651,14.365,14.109,15.912,.6,.542,2.333,5658,4.626,.182,.138,.428,.818
010398596,16.297,15.759,15.605,15.542,16.084,14.686,14.316,14.162,15.813,.538,.524,2.135,5766,4.769,.006,.129,.399,.687
010398597,11.925,11.594,11.517,11.502,11.777,10.692,10.48,10.455,11.639,.331,.237,1.47,6139,4.257,-.567,.066,.203,1.317
010398612,15.6,14.995,14.831,14.739,15.377,13.843,13.487,13.41,15.062,.605,.433,2.19,5505,4.651,.059,.107,.332,.781
010398617,16.447,15.914,15.754,15.714,16.222,14.816,14.433,14.294,15.962,.533,.522,2.153,5870,4.539,.099,.151,.469,.92
010398739,13.432,12.919,12.783,12.684,13.211,11.772,11.442,11.385,12.978,.513,.387,2.047,5582,4.232,-.343,.084,.262,1.326
010398784,13.173,12.803,12.714,12.654,12.999,11.791,11.574,11.499,12.852,.37,.292,1.674,6136,4.136,-.397,.105,.327,1.538
010398802,15.899,15.382,15.212,15.114,15.694,14.18,13.807,13.696,15.418,.517,.484,2.203,5683,4.526,-.572,.134,.415,.926
010398907,15.119,14.572,14.407,14.332,14.9,13.388,13.076,13.023,14.62,.547,.365,2.096,5606,4.473,-.214,.113,.35,.985
010398944,15.542,14.936,14.713,14.612,15.328,13.593,13.183,13.066,14.962,.606,.527,2.476,5309,4.461,-.573,.113,.349,.973
010398963,12.436,12.013,11.888,11.857,12.256,10.993,10.679,10.637,12.052,.423,.356,1.799,5759,4.406,-.611,.057,.178,1.077
010399006,15.729,15.124,14.904,14.812,15.513,13.789,13.467,13.345,15.151,.605,.444,2.384,5383,4.444,-.395,.122,.379,1.002
010399137,14.339,13.883,13.751,13.712,14.14,12.778,12.534,12.455,13.927,.456,.323,1.884,5928,4.186,-.212,.126,.39,1.429
010399144,16.211,15.615,15.421,15.311,15.976,14.429,13.98,13.971,15.658,.596,.458,2.24,5526,4.463,-.255,.14,.433,.99
010399213,14.252,13.878,13.757,13.73,14.068,12.833,12.541,12.493,13.905,.374,.34,1.759,6191,4.154,-.484,.136,.422,1.506
010399217,14.808,14.361,14.22,14.181,14.595,13.326,12.993,12.955,14.397,.447,.371,1.853,5958,4.397,-.253,.124,.385,1.099
010399243,12.686,12.505,-9999,-9999,-9999,11.477,11.25,11.218,12.542,.181,.259,1.468,-9999,-9999,-9999,-9999,-9999,-9999
010399260,15.446,14.911,14.762,14.717,15.225,13.832,13.461,13.413,14.967,.535,.419,2.033,5777,4.568,.118,.121,.376,.883
010399321,12.468,11.944,11.773,11.717,12.241,10.726,10.423,10.352,11.981,.524,.374,2.116,5540,3.825,-.305,.089,.274,2.263
010399322,11.422,10.951,-9999,-9999,-9999,10.093,9.81,9.773,10.918,.471,.32,1.649,-9999,-9999,-9999,-9999,-9999,-9999
010399341,15.563,15.07,14.935,14.899,15.347,14,13.653,13.612,15.124,.493,.388,1.951,5879,4.617,-.031,.125,.388,.836
010399347,14.618,14.126,13.993,13.97,14.397,13.064,12.76,12.695,14.181,.492,.369,1.923,5831,4.444,-.018,.11,.341,1.032
010399383,15.154,14.591,14.442,14.401,14.926,13.465,13.121,13.035,14.656,.563,.43,2.119,5654,4.527,.103,.111,.345,.924
010399418,16.198,15.647,15.492,15.475,15.978,14.519,14.195,14.185,15.704,.551,.334,2.013,5814,4.505,.113,.147,.456,.956
010399455,15.938,15.343,15.19,15.152,15.707,14.186,13.894,13.756,15.414,.595,.43,2.182,5666,4.531,.204,.133,.411,.92
010399496,13.781,13.503,13.451,13.485,13.662,12.666,12.467,12.396,13.572,.278,.27,1.385,6723,4.246,-.169,.133,.412,1.37
010399546,15.842,15.341,15.204,15.172,15.63,14.268,13.935,13.923,15.396,.501,.345,1.919,5925,4.557,.049,.139,.431,.902
010399653,15.25,14.767,14.623,14.585,15.062,13.702,13.353,13.287,14.811,.483,.415,1.963,5839,4.648,-.196,.113,.351,.802
010399813,13.677,13.261,13.171,-9999,-9999,15.898,15.08,14.547,13.324,.416,1.351,-.87,-9999,-9999,-9999,-9999,-9999,-9999
010400001,14.141,13.56,13.384,-9999,-9999,12.21,11.936,11.897,13.611,.581,.313,2.244,-9999,-9999,-9999,-9999,-9999,-9999
010401690,12.838,12.529,12.461,12.449,12.646,11.641,11.419,11.391,12.574,.309,.25,1.447,6418,4.112,-.102,.109,.339,1.604
010401843,13.882,12.994,12.654,12.425,13.575,11.323,10.698,10.583,13.022,.888,.74,3.299,4703,2.671,-.579,.17,.526,9.174
010401889,13.381,12.776,12.592,-9999,-9999,11.751,11.528,11.504,12.829,.605,.247,1.877,-9999,-9999,-9999,-9999,-9999,-9999
