009459463,13.124,12.777,12.721,12.702,12.963,11.846,11.638,11.595,12.841,.347,.251,1.529,6300,4.315,-.095,.097,.3,1.233
009459474,15.447,14.793,14.593,14.489,15.26,13.468,13.108,12.987,14.849,.654,.481,2.46,5205,4.737,-.238,.084,.262,.677
009459478,16.142,15.61,15.443,15.364,15.928,14.4,14.064,13.935,15.653,.532,.465,2.207,5759,4.47,-.225,.15,.464,.996
009459487,15.813,15.21,15.01,14.9,15.614,13.933,13.551,13.483,15.251,.603,.45,2.33,5309,4.787,-.521,.096,.298,.643
009459576,16.2,15.624,15.482,15.364,15.98,14.439,14.109,14.002,15.697,.576,.437,2.198,5657,4.581,-.032,.139,.43,.864
009459605,16.042,15.496,15.343,15.277,15.813,14.319,14.012,13.884,15.553,.546,.435,2.158,5773,4.456,-.011,.148,.459,1.013
009459659,13.716,13.245,13.115,13.061,13.514,12.167,11.846,11.811,13.296,.471,.356,1.905,5707,4.534,-.383,.077,.238,.918
009459671,15.648,15.251,15.143,15.128,15.458,14.242,14.016,13.977,15.295,.397,.265,1.671,6362,4.343,-.01,.165,.511,1.195
009459705,14.07,13.713,13.631,13.629,13.898,12.763,12.489,12.509,13.763,.357,.254,1.561,6336,4.342,-.123,.123,.381,1.195
009459713,14.865,14.298,14.135,14.064,14.645,13.141,12.798,12.711,14.354,.567,.43,2.154,5542,4.524,-.094,.101,.312,.919
009459767,13.41,12.753,12.563,12.476,13.182,11.499,11.138,11.074,12.817,.657,.425,2.336,5259,4.084,.05,.082,.253,1.591
009459855,16.297,15.706,15.539,15.438,16.069,14.476,14.157,14.006,15.766,.591,.47,2.291,5593,4.572,-.066,.14,.433,.871
009508655,15.779,15.669,15.635,15.575,15.682,14.81,14.521,14.478,15.696,.11,.332,1.301,7308,4.014,-.488,.144,.447,1.904
009508877,14.072,13.162,12.848,12.659,13.744,11.548,10.945,10.859,13.215,.91,.689,3.213,4741,2.285,-.112,.144,.447,14.334
009508954,14.603,14.668,14.763,14.875,14.563,14.217,14.105,14.124,14.652,-.065,.093,.479,8512,4.041,-.281,.145,.45,2.032
009511303,15.463,14.893,14.724,14.656,15.23,13.743,13.4,13.369,14.946,.57,.374,2.094,5595,4.399,-.033,.117,.363,1.077
009511321,14.961,14.487,14.344,14.31,14.744,13.454,13.131,13.153,14.529,.474,.301,1.808,5869,4.39,-.139,.116,.358,1.104
009511589,13.911,13.421,13.266,13.209,13.705,12.314,11.958,11.904,13.46,.49,.41,2.007,5598,4.477,-.581,.078,.241,.979
009511659,13.142,12.835,12.785,12.78,12.99,11.974,11.794,11.749,12.892,.307,.225,1.393,6446,4.275,-.131,.098,.304,1.304
009511687,16.012,15.008,14.68,14.446,15.86,13.321,12.769,12.685,15.08,1.004,.636,3.327,4436,4.484,-.36,.066,.205,.822
009511704,13.065,12.475,12.314,12.21,12.82,11.247,10.884,10.814,12.539,.59,.433,2.251,5427,3.812,-.115,.095,.293,2.299
009511816,13.523,12.762,12.547,12.369,13.253,11.32,10.859,10.743,12.84,.761,.577,2.78,5029,3.423,-.067,.116,.358,3.781
009511840,16.494,15.894,15.734,15.667,16.265,14.708,14.371,14.275,15.962,.6,.433,2.219,5620,4.603,.187,.128,.398,.84
009511879,15.719,15.262,15.168,15.108,15.517,14.25,13.935,13.962,15.333,.457,.288,1.757,6073,4.427,.051,.135,.417,1.064
009511937,16.102,15.48,15.293,15.15,15.867,14.228,13.775,13.701,15.536,.622,.527,2.401,5370,4.455,-.325,.121,.374,.987
009511938,12.237,11.265,10.941,10.737,11.941,9.63,9.061,8.932,11.329,.972,.698,3.305,4616,2.492,.131,.12,.373,11.245
009511944,14.446,14.082,13.988,13.97,14.266,13.144,12.865,12.856,14.125,.364,.288,1.59,6230,4.473,-.27,.111,.343,1.013
009511987,14.972,14.319,14.1,13.996,14.744,13.025,12.576,12.509,14.362,.653,.516,2.463,5195,4.316,-.409,.097,.3,1.161
009511988,13.386,13.003,12.911,12.886,13.205,12.041,11.792,11.769,13.054,.383,.272,1.617,6055,4.447,-.283,.082,.253,1.039
009512022,14.457,14.142,14.065,14.089,14.29,13.262,12.994,12.919,14.183,.315,.343,1.538,6517,4.322,-.114,.128,.395,1.235
009512024,12.322,11.455,11.178,11.013,11.992,9.92,9.404,9.285,11.521,.867,.635,3.037,4918,2.189,.1,.146,.452,16.081
009512039,15.133,14.656,14.535,14.5,14.922,13.635,13.304,13.186,14.714,.477,.449,1.947,5914,4.516,.019,.113,.352,.948
009512063,10.146,9.709,9.586,9.563,9.936,8.696,8.417,8.377,9.754,.437,.319,1.769,5680,3.803,-.352,.043,.135,2.338
