008007517,14.167,13.289,12.978,12.793,13.912,11.698,11.055,10.98,13.335,.878,.718,3.187,4705,3.279,-.254,.122,.378,4.511
008007570,14.413,13.716,13.525,13.426,14.164,12.467,12.05,12.012,13.791,.697,.455,2.401,5303,3.954,.262,.109,.339,1.899
008007574,14.257,13.686,13.519,13.476,14.025,12.567,12.201,12.153,13.74,.571,.414,2.104,5539,4.284,.024,.093,.289,1.238
008007589,16.309,15.694,15.514,15.452,16.112,14.513,14.069,13.948,15.753,.615,.565,2.361,5423,4.876,-.027,.098,.305,.581
008007609,14.66,14.151,14.006,13.95,14.461,13.064,12.727,12.611,14.202,.509,.453,2.049,5607,4.753,-.31,.077,.238,.694
008007644,16.201,15.629,15.463,15.398,15.979,14.493,14.099,13.922,15.684,.572,.571,2.279,5610,4.632,-.012,.118,.367,.809
008007650,14.816,14.559,14.505,14.537,14.669,13.743,13.637,13.474,14.623,.257,.269,1.342,6823,4.202,-.098,.141,.436,1.457
008007652,12.093,10.724,9.76,9.269,11.712,7.847,6.934,6.706,10.46,1.369,1.141,5.387,3277,.427,.509,.118,.366,122.121
008007675,12.234,11.984,11.944,11.977,12.101,11.192,11.022,10.99,12.047,.25,.202,1.244,6561,4.374,-.338,.074,.228,1.161
008007706,15.558,15.128,14.985,14.944,15.36,14.099,13.762,13.586,15.157,.43,.513,1.972,5996,4.389,-.436,.13,.403,1.112
008007721,16.103,15.641,15.506,15.491,15.917,14.605,14.176,14.131,15.685,.462,.474,1.972,5998,4.417,-.125,.137,.424,1.075
008007752,15.416,14.777,14.592,14.506,15.192,13.512,13.144,13.025,14.839,.639,.487,2.391,5352,4.486,-.019,.1,.311,.948
008007766,14.201,13.388,13.12,12.948,13.908,11.864,11.32,11.244,13.444,.813,.62,2.957,4950,2.942,-.109,.143,.444,6.792
008007800,16.069,15.51,15.344,15.22,15.881,14.33,13.962,13.842,15.562,.559,.488,2.227,5572,4.531,-.31,.121,.375,.914
008007846,16.202,15.467,15.234,15.101,15.981,14.115,13.673,13.605,15.525,.735,.51,2.597,5114,4.398,-.078,.114,.353,1.038
008007851,15.584,14.986,14.731,14.625,15.32,13.608,13.169,13.061,14.987,.598,.547,2.523,5294,3.742,-.965,.142,.441,2.515
008007870,15.732,15.236,15.095,15.028,15.537,14.141,13.788,13.702,15.286,.496,.439,2.03,5703,4.907,-.349,.095,.295,.575
008007875,14.067,13.44,13.276,13.172,13.825,12.224,11.878,11.771,13.513,.627,.453,2.296,5414,4.022,.098,.102,.315,1.738
008007878,15.486,15.033,14.896,14.854,15.301,13.974,13.618,13.596,15.073,.453,.378,1.89,5938,4.462,-.3,.123,.383,1.014
008007885,15.979,15.493,15.358,15.329,15.762,14.419,14.118,13.994,15.544,.486,.425,1.985,5954,4.428,.06,.134,.415,1.058
008007895,13.462,12.976,12.885,12.813,13.259,11.958,11.666,11.618,13.058,.486,.34,1.844,5739,4.462,-.04,.072,.223,1.005
008007941,15.998,15.42,15.212,15.148,15.771,14.194,13.81,13.637,15.448,.578,.557,2.361,5494,4.394,-.326,.124,.386,1.075
008007947,15.926,15.342,15.197,15.074,15.705,14.201,13.82,13.744,15.416,.584,.457,2.182,5563,4.543,-.065,.117,.361,.9
008007953,16.097,15.538,15.394,15.346,15.886,14.358,14.089,13.916,15.605,.559,.442,2.181,5692,4.467,.008,.128,.397,.996
008007962,14.952,14.348,14.168,14.104,14.725,13.111,12.757,12.695,14.404,.604,.416,2.257,5409,4.422,-.099,.096,.299,1.032
008007987,13.236,12.798,12.668,12.615,13.017,11.717,11.397,11.303,12.838,.438,.414,1.933,5776,4.156,-.504,.088,.272,1.477
008008013,15.276,14.799,14.694,14.656,15.065,13.808,13.516,13.391,14.869,.477,.417,1.885,5978,4.604,.209,.112,.346,.853
008008066,12.514,12.232,12.181,12.19,12.36,11.381,11.141,11.147,12.303,.282,.234,1.367,6436,4.271,-.293,.083,.258,1.31
008008091,12.471,12.187,12.129,12.15,12.31,11.337,11.164,11.131,12.258,.284,.206,1.34,6496,4.085,-.12,.096,.297,1.667
008008128,14.954,14.508,14.388,14.36,14.757,13.464,13.14,13.074,14.558,.446,.39,1.88,5956,4.445,-.168,.114,.353,1.036
008008206,15.127,14.393,14.172,14.075,14.929,13.05,12.586,12.515,14.458,.734,.535,2.612,5039,4.546,-.051,.077,.239,.851
008008219,12.633,12.372,12.316,12.35,12.47,11.557,11.397,11.374,12.438,.261,.183,1.259,6583,4.177,-.151,.096,.299,1.487
